"pos_age","line_age","pos","pop","line","age","lat","region","abund","richness","diversity","NMDS1","NMDS2","NMDS3","NMDS4"
"90_mature","Bella_13_mature",90,"Bella","13","mature",8.79,"tropical",24517.6346178045,830,4.67185449708544,0.203286572635374,-0.237678753359451,-0.400737949956663,-0.0726798582518033
"90_young","Bella_13_young",90,"Bella","13","young",8.79,"tropical",34771.1372547084,870,4.48849940203993,0.784874701936807,-0.363705398596138,0.0603172020678185,-0.0243356710046295
"65_mature","Bella_2_mature",65,"Bella","2","mature",8.79,"tropical",22766.4952528608,898,4.7242248392935,0.289002368509,-0.0725830662179878,-0.106872290681469,-0.284263998152951
"65_young","Bella_2_young",65,"Bella","2","young",8.79,"tropical",46072.2679406803,1096,4.59956278903619,0.683343946357433,0.030597529649715,0.109801506016867,-0.216128711051606
"7_mature","Bella_21_mature",7,"Bella","21","mature",8.79,"tropical",28325.4914619535,894,4.56829639431271,0.307416123923215,-0.0843239884868595,-0.470507911565284,-0.0459673058846836
"7_young","Bella_21_young",7,"Bella","21","young",8.79,"tropical",60512.4159143804,1196,4.74041534161815,0.966321862616048,0.0878813994636008,0.103525566677289,0.15773602836709
"40_mature","Bella_3_mature",40,"Bella","3","mature",8.79,"tropical",16527.9307667937,885,4.97457711918865,0.099564818787788,0.146645196811281,-0.26793217869686,-0.350500055644459
"40_young","Bella_3_young",40,"Bella","3","young",8.79,"tropical",41310.1426556118,1033,4.42795977047222,0.868305159959498,0.0679713538402707,0.082455359346446,-0.159603976106035
"33_mature","Bella_4_mature",33,"Bella","4","mature",8.79,"tropical",19224.3619107609,833,4.50118615530709,0.0122048379679898,-0.145590851215678,-0.400175708261625,-0.103281866198869
"33_young","Bella_4_young",33,"Bella","4","young",8.79,"tropical",35412.5478508188,1155,4.42810071488088,1.06577440926451,0.115747992994688,0.181576052882373,0.121377338804638
"157_mature","Caesar_10_mature",157,"Caesar","10","mature",39.4887,"north temperate",24410.2170958793,818,4.36842420827645,-0.256117823506669,0.186278097383438,-0.108209231818061,0.0420263704485079
"157_young","Caesar_10_young",157,"Caesar","10","young",39.4887,"north temperate",115038.620039831,650,4.61929861476959,-0.449027339783929,-0.254630959254559,0.0932278514416014,-0.0923905098912473
"61_mature","Caesar_3_mature",61,"Caesar","3","mature",39.4887,"north temperate",17336.3971941328,981,4.50812622909552,-0.0115669733617677,0.467153917814054,-0.102724930350137,-0.0496200323074637
"61_young","Caesar_3_young",61,"Caesar","3","young",39.4887,"north temperate",101700.253399137,781,4.35257848642194,-0.279285503777392,-0.107024164580772,0.155182414684153,-0.0733620957716923
"15_mature","Caesar_5_mature",15,"Caesar","5","mature",39.4887,"north temperate",73272.1783574194,879,4.19834007719906,-0.0539653663302195,-0.0123718598797615,-0.125638870523976,0.33565372743035
"15_young","Caesar_5_young",15,"Caesar","5","young",39.4887,"north temperate",73967.9544716647,917,4.41078621521316,-0.0600451647842319,-0.0320835405006782,0.0665720533298164,0.273154024267662
"31_mature","Caesar_7_mature",31,"Caesar","7","mature",39.4887,"north temperate",37377.7393687499,720,4.60763844686968,-0.29952006999272,-0.271336888214156,-0.171824739247208,0.0711348287454867
"31_young","Caesar_7_young",31,"Caesar","7","young",39.4887,"north temperate",90667.6277533349,686,4.42394895308245,-0.338932961753741,-0.37068690761375,-0.0571887294847595,0.129851085862252
"20_mature","Caesar_9_mature",20,"Caesar","9","mature",39.4887,"north temperate",40630.8817557409,938,4.41526985872244,-0.0839685703658321,0.160348220168121,-0.14781863430919,0.310849588461805
"20_young","Caesar_9_young",20,"Caesar","9","young",39.4887,"north temperate",78376.6327635929,711,4.60658924004645,-0.396728817574163,-0.311613390505097,-0.0393716640293303,0.102843422666315
"35_mature","Center Hill_1_mature",35,"Center Hill","1","mature",36.06935,"temperate",43487.1456524713,1099,4.16559677827511,0.0461206976598371,0.56955918969874,-0.037526848140785,0.0926567040453849
"35_young","Center Hill_1_young",35,"Center Hill","1","young",36.06935,"temperate",120734.028399537,896,4.71209172203274,-0.14174516154915,0.00610428379314898,0.290635018229757,0.0586086447322235
"106_mature","Center Hill_2_mature",106,"Center Hill","2","mature",36.06935,"temperate",54595.4675017906,989,4.26962032905898,-0.109245687187632,0.395881817479008,-0.0275007650493802,0.0960073381125581
"106_young","Center Hill_2_young",106,"Center Hill","2","young",36.06935,"temperate",40723.2299610422,729,4.63178682587238,-0.351701030444383,-0.181587311126752,0.0684353091065693,-0.228907140721091
"135_mature","Center Hill_3_mature",135,"Center Hill","3","mature",36.06935,"temperate",28196.6875154696,1026,4.60849432007515,-0.0645647435027119,0.227622168822721,-0.0551945991116505,-0.0768756772039158
"135_young","Center Hill_3_young",135,"Center Hill","3","young",36.06935,"temperate",96037.1309132502,962,4.67183146715962,-0.149340915348061,0.0767191253367012,0.231526195775517,-0.0743412294506661
"141_mature","Center Hill_7_mature",141,"Center Hill","7","mature",36.06935,"temperate",42176.1413622373,1049,4.41989875712492,-0.216048088296248,0.446090282368719,0.0623766552147297,0.00918649765728534
"141_young","Center Hill_7_young",141,"Center Hill","7","young",36.06935,"temperate",155683.022023302,840,4.48584765582276,-0.263102905950586,-0.032263759382609,0.160606409379409,0.00413463944065824
"63_mature","Center Hill_8_mature",63,"Center Hill","8","mature",36.06935,"temperate",38270.1061275478,912,4.32565339178437,-0.155253057437469,0.234120265002661,-0.0199844676340352,0.00161290354052707
"63_young","Center Hill_8_young",63,"Center Hill","8","young",36.06935,"temperate",127102.57392276,720,4.53981291346942,-0.264727891600547,-0.0578994394864388,0.343607553483547,0.117177960214502
"58_mature","Dalton_2_mature",58,"Dalton","2","mature",34.670883,"temperate",26026.2285623124,893,4.40609493667246,-0.101915541302352,0.354633448263137,-0.0617848621411578,0.0152705972256421
"58_young","Dalton_2_young",58,"Dalton","2","young",34.670883,"temperate",144985.389199248,793,4.22981352904843,-0.249343749187011,-0.0319540475572415,0.210633676472982,0.0280683006397125
"158_mature","Dalton_4_mature",158,"Dalton","4","mature",34.670883,"temperate",27596.3716923265,914,4.29738152607029,-0.179950189715309,0.349594441992186,-0.0412815497754339,0.0760537232863851
"158_young","Dalton_4_young",158,"Dalton","4","young",34.670883,"temperate",69301.6842910471,697,4.61184717624509,-0.354554026090693,-0.116752481315288,0.276671543084404,0.162714371343192
"139_mature","Dalton_6_mature",139,"Dalton","6","mature",34.670883,"temperate",38392.8308202621,1139,4.33129252139896,-0.0627832485669643,0.54535371639338,-0.0122065248612717,0.0675182768422577
"139_young","Dalton_6_young",139,"Dalton","6","young",34.670883,"temperate",70153.2022518101,850,4.1960192837919,-0.2802720564474,0.0464382090369513,0.192472442214051,-0.0122563691437304
"93_mature","Dalton_8B_mature",93,"Dalton","8B","mature",34.670883,"temperate",29424.0155120523,974,4.04494221285909,-0.0301886392143857,0.359869422628183,0.00132267416767183,0.0140949290131656
"93_young","Dalton_8B_young",93,"Dalton","8B","young",34.670883,"temperate",110244.672225728,835,4.61491630871469,-0.189850590480469,-0.0983322989473222,0.164839453453234,-0.0629358587601911
"10_mature","Dalton_9_mature",10,"Dalton","9","mature",34.670883,"temperate",19380.739973853,1030,4.1607748743451,-0.0180889333311828,0.555093431847332,0.0363383677762226,0.0179104118253714
"10_young","Dalton_9_young",10,"Dalton","9","young",34.670883,"temperate",45286.48491329,1010,4.91292790882105,0.027343541934653,0.111445644775406,0.267100124106818,0.0307726616799493
"3_mature","Gav_1_mature",3,"Gav","1","mature",8.72883,"tropical",24598.0109649231,1011,5.04210720014833,0.303981396424221,0.111145964701068,-0.0975953233743848,-0.304682696457643
"3_young","Gav_1_young",3,"Gav","1","young",8.72883,"tropical",56553.0018398433,1136,4.84680677057946,0.511759135643499,0.000688706940456877,0.169079984029822,-0.186400221152338
"21_mature","Gav_11_mature",21,"Gav","11","mature",8.72883,"tropical",38250.9674237187,940,3.74444845858184,0.418471953017216,-0.0757314296071442,-0.326958161830303,-0.0820564632459102
"21_young","Gav_11_young",21,"Gav","11","young",8.72883,"tropical",47278.4933522045,1110,4.39098842287539,0.989752178125309,-0.0287940488784601,0.039330427386739,0.00302737031552783
"34_mature","Gav_1B_mature",34,"Gav","1B","mature",8.72883,"tropical",34872.9103687219,1049,4.71169842618296,0.417044806750489,0.356299387285091,-0.525023331629376,-0.155488884051705
"34_young","Gav_1B_young",34,"Gav","1B","young",8.72883,"tropical",44963.1287881723,1120,4.51082394353315,0.813987057438369,0.084808339937166,0.160991435309277,-0.142340997777717
"136_mature","Gav_2_mature",136,"Gav","2","mature",8.72883,"tropical",19695.6707225206,844,4.70332160648495,-0.0804191180601682,-0.150061856907364,-0.169985893691639,-0.290616655016054
"136_young","Gav_2_young",136,"Gav","2","young",8.72883,"tropical",33233.5427726704,928,4.64443581615884,0.640001019660595,-0.238143010815202,0.18385863225033,-0.0619881427749561
"91_mature","Gav_23_mature",91,"Gav","23","mature",8.72883,"tropical",24586.1366536693,661,4.43210290570596,0.0313260874389045,-0.485210374484356,-0.266092563968441,-0.0273673336328689
"91_young","Gav_23_young",91,"Gav","23","young",8.72883,"tropical",30061.8177904122,879,4.69275751296383,0.588034032628125,-0.343873540982916,-0.0058998061012776,0.063822224116585
"156_mature","Gav_6_mature",156,"Gav","6","mature",8.72883,"tropical",16789.490269712,765,4.82514220649696,0.0686729208832696,-0.395097549695405,-0.265763986734173,-0.0195394710445771
"156_young","Gav_6_young",156,"Gav","6","young",8.72883,"tropical",28136.3290328392,955,4.7331252898702,0.958787897560808,-0.257374154040437,0.101578630129673,0.175225172212984
"83_mature","Gen Butler_1_mature",83,"Gen Butler","1","mature",38.675517,"temperate",32671.6255525699,835,4.24787673571486,-0.234979014522626,0.237271102094181,0.00959689643352484,0.014289267041512
"83_young","Gen Butler_1_young",83,"Gen Butler","1","young",38.675517,"temperate",115135.945601425,815,4.55851544037076,-0.234563110835138,-0.12609381428146,0.145886984555405,-0.121717353230613
"38_mature","Gen Butler_2_mature",38,"Gen Butler","2","mature",38.675517,"temperate",27668.8157000989,1091,4.36048409971224,0.0014736854195388,0.486393301373455,0.0244728191686904,0.0427884868891908
"38_young","Gen Butler_2_young",38,"Gen Butler","2","young",38.675517,"temperate",131682.696429602,1014,4.68902827281205,-0.0676014726168824,0.0767808836873003,0.237094374776519,0.106191299427979
"67_mature","Gen Butler_7_mature",67,"Gen Butler","7","mature",38.675517,"temperate",77971.5457973569,765,4.15189450639727,-0.351022100742686,-0.0164050857759614,0.0087064802423055,-0.112139041140336
"67_young","Gen Butler_7_young",67,"Gen Butler","7","young",38.675517,"temperate",50657.2526144242,792,4.6906441480963,-0.171505631962695,-0.14746706332768,0.124316415601967,-0.115739688936574
"51_mature","Gen Butler_9_mature",51,"Gen Butler","9","mature",38.675517,"temperate",30024.2726433767,866,4.42792723052888,-0.171386293322297,0.238895439848238,-0.00528035911131365,-0.0576592533412173
"51_young","Gen Butler_9_young",51,"Gen Butler","9","young",38.675517,"temperate",27262.7733081367,703,4.46823198568375,-0.388232949038892,-0.100944272009736,0.0398139870507187,-0.0953670417367977
"140_mature","HV_10_mature",140,"HV","10","mature",37.1818,"temperate",106643.724176045,1094,3.74828653950411,-0.145845281310404,0.301975554692739,0.161946811917865,0.241270480388496
"140_young","HV_10_young",140,"HV","10","young",37.1818,"temperate",56789.1193880871,893,4.63043504694837,-0.140073465107127,-0.00750667352248588,0.160838758448888,-0.169604488436143
"89_mature","HV_13_mature",89,"HV","13","mature",37.1818,"temperate",48828.453058948,895,4.8333546667598,-0.202874959003823,0.114568424612669,0.00595485969918136,-0.211756793619658
"89_young","HV_13_young",89,"HV","13","young",37.1818,"temperate",74116.3528465851,833,4.62775484167894,-0.255548296474373,-0.218813174681051,0.0481698125333525,-0.316958520482089
"17_mature","HV_3_mature",17,"HV","3","mature",37.1818,"temperate",35652.7180483685,976,4.64708469713923,-0.0919524816663064,0.386967232805108,0.0433437569115551,-0.136270311834726
"17_young","HV_3_young",17,"HV","3","young",37.1818,"temperate",41596.8990275676,1002,4.64806791603737,0.113167510696116,0.232444645600715,0.282777513826046,0.101854035024561
"148_mature","HV_5_mature",148,"HV","5","mature",37.1818,"temperate",26115.4893418583,1191,4.38947618181294,0.0414543894695213,0.48585537367855,-0.051884592226333,0.0519001479520632
"148_young","HV_5_young",148,"HV","5","young",37.1818,"temperate",36933.2141018169,1021,4.69618891260647,-0.0843817279780056,0.186493966265876,0.133286157178924,-0.119545556196275
"69_mature","HV_7_mature",69,"HV","7","mature",37.1818,"temperate",37420.2024379542,995,4.67580507363607,-0.158578637425387,0.266061888677699,-0.0440290260312022,-0.10897360318629
"69_young","HV_7_young",69,"HV","7","young",37.1818,"temperate",181236.013821801,677,4.62666607562019,-0.412633825801724,-0.262527127230666,0.136887597521027,-0.216878422779276
"100_mature","Hwy 27_1B_mature",100,"Hwy 27","1B","mature",26.537067,"subtropical",18460.4212800023,846,4.72189146764934,-0.015938661267235,-0.0586225851658468,-0.0705576003904306,-0.141606104820716
"100_young","Hwy 27_1B_young",100,"Hwy 27","1B","young",26.537067,"subtropical",96485.7943108863,721,4.46514992724787,-0.177312319060554,-0.334597370447468,0.106750558532008,-0.121768133776399
"81_mature","Hwy 27_2_mature",81,"Hwy 27","2","mature",26.537067,"subtropical",13283.3628032271,811,4.84151306563839,0.0351522177735539,-0.0957842796864823,-0.323155841284353,0.238779702654389
"81_young","Hwy 27_2_young",81,"Hwy 27","2","young",26.537067,"subtropical",61674.242500263,787,4.79498750812643,0.044449804025169,-0.428561095257005,0.0554556414420852,0.0963181740802789
"78_mature","Hwy 27_3_mature",78,"Hwy 27","3","mature",26.537067,"subtropical",21435.966305986,766,4.75496243047791,-0.0773736550597469,-0.240462503745801,-0.289402580810016,0.14756400041248
"78_young","Hwy 27_3_young",78,"Hwy 27","3","young",26.537067,"subtropical",47214.785750704,552,4.56851105910386,-0.346941114795612,-0.708444122655288,-0.0875177104176434,0.0480997055951732
"25_mature","Hwy 27_6_mature",25,"Hwy 27","6","mature",26.537067,"subtropical",15254.8034324641,856,4.53957063465025,0.0512505684247609,0.0714610988911953,-0.408757857472177,0.143203868821483
"25_young","Hwy 27_6_young",25,"Hwy 27","6","young",26.537067,"subtropical",68133.6664573648,910,4.33118745700287,0.309844119002748,-0.288667639957196,0.00433031368211632,0.358785271517137
"86_mature","Hwy 27_8_mature",86,"Hwy 27","8","mature",26.537067,"subtropical",24764.7360035113,1001,4.30345580494396,0.118725093473803,0.268190329779986,-0.0521496599843976,-0.251775970902955
"86_young","Hwy 27_8_young",86,"Hwy 27","8","young",26.537067,"subtropical",85611.6644517462,812,4.52364506329295,-0.0404624554715357,-0.218991472800439,0.174087333949397,-0.148049236576529
"71_mature","Hwy 27_9_mature",71,"Hwy 27","9","mature",26.537067,"subtropical",15809.781558925,887,4.78158881185003,-0.0192007283242358,0.170141727351491,-0.236580341517468,-0.145921606185922
"71_young","Hwy 27_9_young",71,"Hwy 27","9","young",26.537067,"subtropical",91247.5369927641,860,4.63265178382078,0.00156367569040071,-0.240223796049686,0.24367308453355,-0.145479807276846
