"pos_age","line_age","pos","pop","line","age","lat","region","abund","richness","diversity","NMDS1","NMDS2","NMDS3","NMDS4"
"76_mature","KBS_12_mature",76,"KBS","12","mature",42.399933,"north temperate",23946.825195063,684,4.79072343166926,-0.275077133106644,-0.266190054926309,-0.255536634855402,0.120652985732495
"76_young","KBS_12_young",76,"KBS","12","young",42.399933,"north temperate",131393.478721504,561,4.37010060020051,-0.492512437934157,-0.544991203391787,-0.030560882795855,-0.0528747887651884
"145_mature","KBS_2_mature",145,"KBS","2","mature",42.399933,"north temperate",28472.0524092068,935,4.41907406603158,-0.145008832076381,0.272989933226694,-0.0108365107995506,-0.00198210539739771
"145_young","KBS_2_young",145,"KBS","2","young",42.399933,"north temperate",94444.1035064363,740,4.65244138296297,-0.322461425426302,-0.218462354658768,0.0732506427431621,-0.113594828492793
"29_mature","KBS_5_mature",29,"KBS","5","mature",42.399933,"north temperate",23073.5035385146,870,3.78589265667502,-0.0482871164323458,0.248470671353491,-0.316482789463518,0.18549386709862
"29_young","KBS_5_young",29,"KBS","5","young",42.399933,"north temperate",119325.004231299,685,3.72670720316733,-0.341836758336189,-0.351780874273382,-0.00552400877721215,0.122674357898974
"96_mature","KBS_8_mature",96,"KBS","8","mature",42.399933,"north temperate",30846.6726387622,872,4.40402371681404,-0.193488952449284,0.227595869001048,-0.0635306058782719,-0.041074596303322
"96_young","KBS_8_young",96,"KBS","8","young",42.399933,"north temperate",155518.201788688,829,4.56604981461727,-0.258549768769155,-0.0285818803755536,0.293350173178,-0.0195420587942128
"80_mature","KBS_9_mature",80,"KBS","9","mature",42.399933,"north temperate",43931.4825603378,767,4.70371439619163,-0.209520703174003,-0.210120539592194,-0.222126839735542,0.134689458302524
"80_young","KBS_9_young",80,"KBS","9","young",42.399933,"north temperate",94949.0847809534,601,4.47816059859578,-0.370404822555354,-0.46809571512083,-0.0559911453603459,0.0119346428110157
"113_mature","MacArthur_15_mature",113,"MacArthur","15","mature",27.177583,"subtropical",21486.255206561,1022,4.76651783672501,0.219438143926669,0.155689152639116,-0.212182135376783,0.132108581726777
"113_young","MacArthur_15_young",113,"MacArthur","15","young",27.177583,"subtropical",52687.9311159466,944,4.86818666811453,0.266686222620565,-0.105260012198428,0.349051830610262,-0.0675796627528054
"66_mature","MacArthur_16_mature",66,"MacArthur","16","mature",27.177583,"subtropical",17960.7441185521,783,4.73080548291336,-0.0678280320056896,-0.137811985954432,-0.329209395741703,0.138804508143982
"66_young","MacArthur_16_young",66,"MacArthur","16","young",27.177583,"subtropical",81464.2336681396,866,4.46166553589039,-0.0307286529773617,-0.0880584160232717,0.145374993556669,0.384401869821616
"13_mature","MacArthur_21_mature",13,"MacArthur","21","mature",27.177583,"subtropical",17850.4612054994,890,4.99451101826325,0.158322843590983,0.0777855542768355,0.0475715821056468,-0.233257369312777
"13_young","MacArthur_21_young",13,"MacArthur","21","young",27.177583,"subtropical",42847.0938001655,961,4.79165594405164,0.338019571964816,-0.0966284125826544,0.314670042949138,0.00881719811248962
"23_mature","MacArthur_22_mature",23,"MacArthur","22","mature",27.177583,"subtropical",18923.9861690082,897,4.84786787489617,0.199455964147137,-0.0714923096013161,-0.188859416690095,0.177220014547908
"23_young","MacArthur_22_young",23,"MacArthur","22","young",27.177583,"subtropical",53969.7139373007,884,4.74461556169703,0.43059951389682,-0.246571196329027,0.183167470853495,0.270293208081832
"119_mature","MacArthur_5_mature",119,"MacArthur","5","mature",27.177583,"subtropical",12977.3666732905,702,4.8636150346416,-0.0205450468353759,-0.324269993874206,-0.251320131789657,0.235692556729295
"119_young","MacArthur_5_young",119,"MacArthur","5","young",27.177583,"subtropical",57679.2289315204,737,4.94362877065808,0.0966626771058858,-0.466284588616802,0.0140625385688363,0.226000842428495
"46_mature","McPhee_1_mature",46,"McPhee","1","mature",40.971333,"north temperate",59453.5037525751,985,4.30994789889384,-0.147354267974582,0.0879512377225875,-0.18758433103724,0.278315086233082
"46_young","McPhee_1_young",46,"McPhee","1","young",40.971333,"north temperate",100916.460866821,760,4.54532306217535,-0.396899068046233,-0.214479530892909,-0.0342431029488649,0.267500411202014
"12_mature","McPhee_2_mature",12,"McPhee","2","mature",40.971333,"north temperate",26553.3675476871,936,4.58478666184318,-0.0981737681330289,0.315732108118956,0.111500837654392,-0.0484408357119827
"12_young","McPhee_2_young",12,"McPhee","2","young",40.971333,"north temperate",104985.606112811,906,4.69904091563952,-0.221672686623882,0.00569593769640813,0.164109972761575,0.0685199506297203
"36_mature","McPhee_6_mature",36,"McPhee","6","mature",40.971333,"north temperate",27536.0163147241,874,4.74417073004338,-0.107790670825631,0.150045528275589,-0.0506103058291903,-0.0796694670237907
"36_young","McPhee_6_young",36,"McPhee","6","young",40.971333,"north temperate",73859.1025747742,949,4.48935147317249,-0.0612282538457122,0.117532636162936,0.277695608599754,0.0704266826183232
"1_mature","McPhee_7_mature",1,"McPhee","7","mature",40.971333,"north temperate",28447.0689749834,875,4.20865551716145,-0.107700332791232,0.137156937453023,-0.167309446600258,0.0825529115236722
"1_young","McPhee_7_young",1,"McPhee","7","young",40.971333,"north temperate",93926.8214877972,694,4.53931156493437,-0.295321869341597,-0.246921206877119,0.0923098425435081,0.156142400458214
"133_mature","McPhee_8_mature",133,"McPhee","8","mature",40.971333,"north temperate",27970.5103607119,813,4.50672822825235,-0.22695324320607,-0.0601517457670108,-0.165054930785721,0.110488643901199
"133_young","McPhee_8_young",133,"McPhee","8","young",40.971333,"north temperate",86360.3080817706,641,4.26456769715833,-0.360737286451361,-0.360683686353769,-0.0457025161697936,0.103642182084367
"122_mature","OCM_10_mature",122,"OCM","10","mature",32.34554,"temperate",37715.7894827547,1119,4.18273880668982,0.00365858610597278,0.504860806232364,0.0373217648834848,0.120814079910268
"122_young","OCM_10_young",122,"OCM","10","young",32.34554,"temperate",128324.754720563,895,4.60270834017144,-0.130404870736357,0.0576139611587621,0.280342968743668,0.188914051462056
"6_mature","OCM_16_mature",6,"OCM","16","mature",32.34554,"temperate",42956.7965179128,964,4.37910706627536,-0.0408029013261108,0.276294032178499,-0.00166422139296483,0.0167121390729297
"6_young","OCM_16_young",6,"OCM","16","young",32.34554,"temperate",84521.4654901765,943,4.40108026359868,0.00199462132570034,0.143583472045542,0.260022588729753,0.105735975359678
"121_mature","OCM_17_mature",121,"OCM","17","mature",32.34554,"temperate",40850.3414181246,1127,4.21108746959152,-0.00831534569636026,0.457878023066008,-0.0259233629796626,0.074353456817853
"121_young","OCM_17_young",121,"OCM","17","young",32.34554,"temperate",66324.3941315179,795,4.6301309611796,-0.413061393653057,-0.065825768703325,0.151249190908853,-0.0182563088221065
"85_mature","OCM_18_mature",85,"OCM","18","mature",32.34554,"temperate",43343.6228592211,947,3.94853167557108,-0.195185963581073,0.420877254853019,-0.0124827534679053,0.0591208524624664
"85_young","OCM_18_young",85,"OCM","18","young",32.34554,"temperate",225997.156448933,849,4.48167439266271,-0.259430243738718,-0.0547283652679142,0.240605468628385,-0.0934180655668329
"155_mature","OCM_5_mature",155,"OCM","5","mature",32.34554,"temperate",37359.2868440066,946,4.05134625768645,-0.168384491671786,0.390626680663197,-0.0731113935458613,0.0398479778296837
"155_young","OCM_5_young",155,"OCM","5","young",32.34554,"temperate",157483.917804335,771,3.93866891753597,-0.398044632002309,-0.063960032304463,0.0535782542710066,0.107275150484385
"134_mature","Tiri_1_mature",134,"Tiri","1","mature",10.41549,"tropical",15046.6615947918,860,4.40025309980312,0.148882249331025,-0.0229601192111952,-0.526656453718413,-0.0638741172373778
"134_young","Tiri_1_young",134,"Tiri","1","young",10.41549,"tropical",46028.6998613996,989,4.83615178962909,0.710507278683671,-0.289947416741323,0.139888495292268,0.177683656382574
"107_mature","Tiri_12B_mature",107,"Tiri","12B","mature",10.41549,"tropical",21874.1724379986,810,4.77201779548994,0.0970012206891905,-0.194401609766831,-0.119336963157044,-0.236727028115348
"107_young","Tiri_12B_young",107,"Tiri","12B","young",10.41549,"tropical",53214.8897009958,869,4.68864016368885,0.580858069272093,-0.168292879823213,0.488716540764907,-0.110779445226445
"153_mature","Tiri_16_mature",153,"Tiri","16","mature",10.41549,"tropical",28862.8334522582,852,4.67258311901602,0.0664902293159748,-0.054419919870241,-0.377366893653684,-0.280399922549305
"153_young","Tiri_16_young",153,"Tiri","16","young",10.41549,"tropical",22916.23584949,872,4.58293696506253,0.656739837087939,-0.101766519059809,0.0664711979242773,-0.356938204837417
"27_mature","Tiri_19_mature",27,"Tiri","19","mature",10.41549,"tropical",13947.4954464928,827,4.9348567157398,0.229183004055844,-0.283468814619451,-0.304177354373397,-0.0299177011458451
"27_young","Tiri_19_young",27,"Tiri","19","young",10.41549,"tropical",29853.2499010939,968,4.62049526478531,0.764252058197983,-0.220892420344587,-0.0391840998166273,0.117505443485972
"116_mature","Tiri_2_mature",116,"Tiri","2","mature",10.41549,"tropical",18621.0239212153,883,4.81778051482652,0.0835783852967216,-0.0735169761339426,-0.258568529974518,-0.313174890767835
"116_young","Tiri_2_young",116,"Tiri","2","young",10.41549,"tropical",39618.7203726732,1062,4.54618422500382,0.803101588434757,-0.0735725953745854,0.267619212813285,-0.0260598953075046
"18_mature","Tiri_5_mature",18,"Tiri","5","mature",10.41549,"tropical",15864.582892395,839,4.80068576330412,0.266138444510084,-0.0547125634537037,-0.403589784065477,-0.148255127851298
"18_young","Tiri_5_young",18,"Tiri","5","young",10.41549,"tropical",36005.4079894621,1030,4.72010911282096,0.809346914538104,-0.117503610397457,0.0762274520455683,0.0608972314467291
"28_mature","TT_10_mature",28,"TT","10","mature",30.673889,"temperate",26861.5449973227,1224,4.62634759684444,0.0226702913436831,0.462259040867448,-0.00411587188256788,-0.0736762521524422
"28_young","TT_10_young",28,"TT","10","young",30.673889,"temperate",69206.3488883327,1164,4.6634277057955,0.116686788603834,0.203169313253408,0.263134343996173,0.00889678346501588
"39_mature","TT_25_mature",39,"TT","25","mature",30.673889,"temperate",23727.2043321075,767,4.64720174080402,-0.20060144919124,0.137503868450035,-0.00570376615135562,-0.187332045529425
"39_young","TT_25_young",39,"TT","25","young",30.673889,"temperate",63199.3278503687,817,4.73074556635101,-0.0805253494212813,-0.0494737837642784,0.245145352019619,0.0593011903938129
"126_mature","TT_5_mature",126,"TT","5","mature",30.673889,"temperate",39840.732393696,976,4.56137840717084,-0.102340899659823,0.191937845430561,-0.0769019171584541,0.0238506373751133
"126_young","TT_5_young",126,"TT","5","young",30.673889,"temperate",122565.263276148,655,4.56228820118014,-0.439819799738924,-0.318208661074051,0.13146912729242,-0.192199620335235
"43_mature","TT_5B_mature",43,"TT","5B","mature",30.673889,"temperate",39922.6935539421,972,4.56103010968846,-0.1032814862015,0.249912951719906,0.0198601917293692,-0.0212182030809979
"43_young","TT_5B_young",43,"TT","5B","young",30.673889,"temperate",82580.5688344747,811,4.68293905803226,-0.263463708165927,-0.118629112314031,0.101570498560911,-0.11082500743204
"150_mature","TT_7_mature",150,"TT","7","mature",30.673889,"temperate",36673.6059685917,891,4.53147325870457,-0.152132335488536,0.231804350738951,-0.0284122864435417,0.239475790687483
"150_young","TT_7_young",150,"TT","7","young",30.673889,"temperate",42651.8953504063,726,4.71616563481835,-0.377456866765424,-0.205805856448666,-0.0884698727437989,-0.135812710493475
"14_mature","TT_9_mature",14,"TT","9","mature",30.673889,"temperate",42556.8530448571,1002,4.28753828027735,-0.0338577713907601,0.28221965329956,-0.00763351708913684,0.0660859029506349
"14_young","TT_9_young",14,"TT","9","young",30.673889,"temperate",94143.3631792709,996,4.62755423377723,-0.0181536490615738,0.0197154921701116,0.2174354813227,0.0173824740261384
"159_mature","Whitehall_16_mature",159,"Whitehall","16","mature",33.895767,"temperate",46285.4937065084,987,4.20631297432919,-0.173441590894931,0.358308877711163,-0.134365509846928,0.133730651607084
"159_young","Whitehall_16_young",159,"Whitehall","16","young",33.895767,"temperate",72934.5772576299,724,3.92349132310671,-0.459795833288579,-0.193900911928538,0.0907478117148354,0.0695554865903944
"108_mature","Whitehall_17_mature",108,"Whitehall","17","mature",33.895767,"temperate",29450.0587608771,975,4.5063673118181,-0.145409138928354,0.38770199923163,-0.00640864973046486,-0.0022133975025754
"108_young","Whitehall_17_young",108,"Whitehall","17","young",33.895767,"temperate",46467.7393033192,811,4.41590099945642,-0.310203997859036,-0.0404121243179299,0.122696608923998,-0.161328370583388
"5_mature","Whitehall_18_mature",5,"Whitehall","18","mature",33.895767,"temperate",33311.6253501222,945,3.98164683517346,-0.0298548945872184,0.529043251681469,-0.00591026465969627,0.157985540807879
"5_young","Whitehall_18_young",5,"Whitehall","18","young",33.895767,"temperate",61813.0387722513,784,4.53128247650794,-0.320480678820236,-0.159719723373879,0.0864410299262173,-0.193361930241056
"49_mature","Whitehall_2_mature",49,"Whitehall","2","mature",33.895767,"temperate",27183.308207811,911,4.44236946346467,-0.0727403492920067,0.303173283480628,-0.0152499028608991,-0.0526951894985164
"49_young","Whitehall_2_young",49,"Whitehall","2","young",33.895767,"temperate",43597.068339768,720,4.3258601753845,-0.429764023535799,-0.115657069668536,0.114545406673383,-0.185755203135308
"123_mature","Whitehall_3_mature",123,"Whitehall","3","mature",33.895767,"temperate",35044.5094893268,960,4.60266456963085,-0.121554622977813,0.130600170729356,-0.0340505226545018,-0.0238248291907034
"123_young","Whitehall_3_young",123,"Whitehall","3","young",33.895767,"temperate",169933.810628701,948,4.50381093577095,-0.104906823091823,0.0849283238981371,0.332411216432133,0.0702258155881402
"44_mature","With_42_mature",44,"With","42","mature",28.60387,"subtropical",16290.1558505485,850,4.68505477733453,0.0411595772371922,0.0947123127769293,-0.167810000170789,-0.136104860115951
"44_young","With_42_young",44,"With","42","young",28.60387,"subtropical",74183.9797820971,731,4.47159488641949,-0.14042414422774,-0.334632379181816,0.0506697655858415,-0.158582164143068
"2_mature","With_43_mature",2,"With","43","mature",28.60387,"subtropical",16735.647232342,923,4.86206368342592,0.139273771566515,-0.00856596097210371,-0.234142925066813,0.0862130003168886
"2_young","With_43_young",2,"With","43","young",28.60387,"subtropical",48945.561048193,988,4.80666608721729,0.445143075454168,-0.139158979725865,0.147556328402762,0.276953132801562
"102_mature","With_46_mature",102,"With","46","mature",28.60387,"subtropical",22361.8871100186,992,4.52938321770372,0.0263818642874131,0.158559267867748,-0.114562270976999,-0.259871004458703
"102_young","With_46_young",102,"With","46","young",28.60387,"subtropical",61359.3973300804,974,4.97073204279217,0.107497814665247,-0.161366578020613,0.184014041625606,-0.142793926045911
"87_mature","With_47_mature",87,"With","47","mature",28.60387,"subtropical",17973.4483396659,885,4.58425512026962,0.141758454869601,0.0659105615080347,-0.360773319795569,0.244524621666875
"87_young","With_47_young",87,"With","47","young",28.60387,"subtropical",62547.6510954598,776,4.45320785587787,0.0694860388377413,-0.374215538964002,-0.0328720163060081,0.118737265946408
"47_mature","With_48_mature",47,"With","48","mature",28.60387,"subtropical",16459.4065130208,785,4.85198780844352,-0.0353588120825649,-0.19615211248738,-0.25583892701235,0.095461785856606
"47_young","With_48_young",47,"With","48","young",28.60387,"subtropical",58780.3341215523,645,4.88042811101163,-0.0434921489367943,-0.543911625756001,-0.00824299781447251,0.115407253094544
