"pos","pop","line","lat","region","onto.1","onto.2","onto.3","onto.4"
90,"Bella",13,8.79,"tropical",0.588242320868865,0.124941735415609,0.487071335560369,0.0572123951374735
65,"Bella",2,8.79,"tropical",0.385085670542111,0.111099003227214,0.240351246996632,0.0686815207274692
7,"Bella",21,8.79,"tropical",0.641535346643433,0.16049484429485,0.592228701845264,0.19611156191698
40,"Bella",3,8.79,"tropical",0.768450284424251,0.0865000802093058,0.384116906131491,0.187733225044476
33,"Bella",4,8.79,"tropical",1.04272152114799,0.270337592015231,0.606842774164515,0.242421344281454
157,"Caesar",10,39.4887,"north temperate",0.186542188675274,0.461440697615368,0.212599800463075,0.132097141937089
61,"Caesar",3,39.4887,"north temperate",0.267382178689048,0.600676935544046,0.2651189533816,0.0287240946076023
15,"Caesar",5,39.4887,"north temperate",0.00874156558067794,0.0234291416314692,0.197195360823925,0.0575751085535276
31,"Caesar",7,39.4887,"north temperate",0.0368538233014047,0.10284099197932,0.116077907704282,0.0628605634518681
20,"Caesar",9,39.4887,"north temperate",0.308222576339845,0.492102825646596,0.113626146038431,0.199768481089597
35,"Center Hill",1,36.06935,"temperate",0.170490993687163,0.578494607995681,0.338981330413723,0.0438071143025551
106,"Center Hill",2,36.06935,"temperate",0.235571993013152,0.602790923267436,0.105091419933155,0.327499871047835
135,"Center Hill",3,36.06935,"temperate",0.0890681482672346,0.169353254054168,0.287849771351952,0.0137425905956451
141,"Center Hill",7,36.06935,"temperate",0.0346159588979509,0.492799589486725,0.112758609439674,0.0463014144111808
63,"Center Hill",8,36.06935,"temperate",0.101338519793813,0.30195884770812,0.367326268757085,0.132295839770417
58,"Dalton",2,34.670883,"temperate",0.146031919214465,0.399759033576104,0.280805711536893,0.0013978217170435
158,"Dalton",4,34.670883,"temperate",0.167507231530677,0.475576929530579,0.309832516849033,0.0943236269363733
139,"Dalton",6,34.670883,"temperate",0.212633436330044,0.520188427706597,0.2184967031071,0.0529711239553521
93,"Dalton",8,34.670883,"temperate",0.153435783620774,0.479019755397218,0.173396783039244,0.0832028109665862
10,"Dalton",9,34.670883,"temperate",0.0592765932822579,0.459114571219925,0.239341340425512,0.00750089986181833
3,"Gav",1,8.72883,"tropical",0.206446194583048,0.115060846443988,0.271373062160724,0.116674113485151
21,"Gav",11,8.72883,"tropical",0.565732015014067,0.0598403084995252,0.375370129559262,0.0976330584679615
136,"Gav",2,8.72883,"tropical",0.725097895424968,0.0812186122914461,0.35841386341153,0.245202566266485
91,"Gav",23,8.72883,"tropical",0.559037944096516,0.153658641351755,0.274208321686823,0.08617496755348
156,"Gav",6,8.72883,"tropical",0.892207071233989,0.15562193517138,0.384343432834652,0.181043809683165
83,"Gen Butler",1,38.675517,"temperate",0.00565640402300122,0.375247120688371,0.141593349052578,0.153817139164526
38,"Gen Butler",2,38.675517,"temperate",0.0650852356100187,0.419917667850049,0.220345643222983,0.0506080148972954
67,"Gen Butler",7,38.675517,"temperate",0.176930293584842,0.131860155442731,0.10790956439497,0.019429572659713
51,"Gen Butler",9,38.675517,"temperate",0.213456044561443,0.355032103467694,0.0517832107844664,0.035752212058812
140,"HV",10,37.1818,"temperate",0.00431171125005078,0.330769028868736,0.0512980968224609,0.00777873017357364
89,"HV",13,37.1818,"temperate",0.0400645247173567,0.344717465631919,0.047967550052387,0.112901655740879
17,"HV",3,37.1818,"temperate",0.201454800594747,0.164649035124129,0.245700526830572,0.263396715829788
148,"HV",5,37.1818,"temperate",0.121708234830487,0.310758994349935,0.192518212450632,0.143667801688414
69,"HV",7,37.1818,"temperate",0.247665721514998,0.547677141112217,0.182132644491476,0.0944427888037688
100,"Hwy 27",1,26.537067,"subtropical",0.154109110299517,0.293572528490287,0.18200485035559,0.0212193819419078
81,"Hwy 27",2,26.537067,"subtropical",0.00746616337013923,0.363593816044338,0.392501936862875,0.148261003966029
78,"Hwy 27",3,26.537067,"subtropical",0.259768393476255,0.496562176101742,0.218040172700838,0.0762431216067037
25,"Hwy 27",6,26.537067,"subtropical",0.26662666086159,0.380365313146655,0.41676396301437,0.217676082576008
86,"Hwy 27",8,26.537067,"subtropical",0.152781318799349,0.513972884762747,0.250686010017477,0.106331187515311
71,"Hwy 27",9,26.537067,"subtropical",0.02606568700397,0.433493398698335,0.491418586167657,0.00217312211789109
76,"KBS",12,42.399933,"north temperate",0.220422898355813,0.296936769562954,0.233933460515802,0.17440687484308
145,"KBS",2,42.399933,"north temperate",0.170697957739614,0.513815462112575,0.0905377275219004,0.102781680631758
29,"KBS",5,42.399933,"north temperate",0.294863728438151,0.637004806604029,0.314884644779587,0.0640542371184617
96,"KBS",8,42.399933,"north temperate",0.0624080093917525,0.271728404314066,0.369845302949793,0.0145509956438779
80,"KBS",9,42.399933,"north temperate",0.155564398873929,0.268725971173504,0.167432972185115,0.119874460135484
113,"MacArthur",15,27.177583,"subtropical",0.0474969100862327,0.293488305431653,0.589172498969262,0.106033204196853
66,"MacArthur",16,27.177583,"subtropical",0.0309275131496876,0.0360036075987494,0.489367123024478,0.254926176638433
13,"MacArthur",21,27.177583,"subtropical",0.169573386680663,0.18772594291692,0.282477668712786,0.227982787074984
23,"MacArthur",22,27.177583,"subtropical",0.231282743108652,0.182818330929413,0.384466288595616,0.105091784993563
119,"MacArthur",5,27.177583,"subtropical",0.113145227172496,0.154854850049351,0.270909421996431,0.00628128276555392
46,"McPhee",1,40.971333,"north temperate",0.243063858903325,0.315140050555646,0.159659999189209,0.000258571499123728
12,"McPhee",2,40.971333,"north temperate",0.119234527972331,0.317725541145772,0.0563203884909435,0.0474327501601733
36,"McPhee",6,40.971333,"north temperate",0.0443614003284617,0.0393575102925798,0.336751507468773,0.141624529428723
1,"McPhee",7,40.971333,"north temperate",0.184077561828999,0.400124911294305,0.260042857847893,0.0892307749754819
133,"McPhee",8,40.971333,"north temperate",0.128156067941713,0.311207673770805,0.124099295765915,0.00590020364805095
122,"OCM",10,32.34554,"temperate",0.126058903227143,0.453900236960783,0.242113314315173,0.0896253400465056
6,"OCM",16,32.34554,"temperate",0.0452765558081669,0.135729068419618,0.262934076979458,0.0932457979514072
121,"OCM",17,32.34554,"temperate",0.397625190528675,0.548095223428842,0.187739858386104,0.0707135377651235
85,"OCM",18,32.34554,"temperate",0.0537249894736735,0.492289665148549,0.263393279425718,0.141508896102283
155,"OCM",5,32.34554,"temperate",0.223239307558694,0.468840309602136,0.125524625594817,0.0658196675816131
134,"Tiri",1,10.41549,"tropical",0.562343439722635,0.286156345372722,0.675890341269561,0.256502371663168
107,"Tiri",12,10.41549,"tropical",0.492350382362401,0.0392552300968153,0.617061105958219,0.137064585686939
153,"Tiri",16,10.41549,"tropical",0.593573459067431,0.0329866202420695,0.447505333685829,0.0480435048992336
27,"Tiri",19,10.41549,"tropical",0.537408204562684,0.0749813597726831,0.275696012783057,0.146394284278295
116,"Tiri",2,10.41549,"tropical",0.725204347919566,0.0140205185135215,0.53223096415567,0.286487878993016
18,"Tiri",5,10.41549,"tropical",0.541202089308193,0.0644919244777314,0.493239558094909,0.194519892581696
28,"TT",10,30.673889,"temperate",0.0978392328114198,0.269180984283961,0.277143901749192,0.0874873512418237
39,"TT",25,30.673889,"temperate",0.132916876543391,0.189466731583923,0.26709860435993,0.250929620489918
126,"TT",5,30.673889,"temperate",0.335373411680413,0.535464643476682,0.215773188291025,0.187652885749145
150,"TT",7,30.673889,"temperate",0.213826058212681,0.453159168382868,0.0635674177258533,0.383386540771542
14,"TT",9,30.673889,"temperate",0.018201809344384,0.273620880817615,0.234579819328406,0.0459370468188877
159,"Whitehall",16,33.895767,"temperate",0.271033059945263,0.572430945740096,0.234740601869381,0.0605134054825088
108,"Whitehall",17,33.895767,"temperate",0.161405917114569,0.447306224919716,0.142480082533254,0.140477623393014
5,"Whitehall",18,33.895767,"temperate",0.271119735820788,0.705514233307338,0.106561519840809,0.374346738865618
49,"Whitehall",2,33.895767,"temperate",0.361958644208,0.445850445230201,0.142897376336566,0.159190318752352
123,"Whitehall",3,33.895767,"temperate",0.0168003185628197,0.0560081405144806,0.373006988166905,0.0967065214078546
44,"With",42,28.60387,"subtropical",0.180899626299664,0.457366260177656,0.228338917749054,0.0337761795407696
2,"With",43,28.60387,"subtropical",0.308935617921625,0.134013590423929,0.38796376316601,0.189673956912932
102,"With",46,28.60387,"subtropical",0.0858579936377726,0.329896284762747,0.294527097668576,0.110558885766858
87,"With",47,28.60387,"subtropical",0.0690721736857803,0.473233978253573,0.33925703673711,0.1159967372516
47,"With",48,28.60387,"subtropical",0.00311694181955267,0.360703145423073,0.256615722303223,0.0391366862689035
