"pos_age","line_age","pos","pop","line","age","lat","region","tough"
"1_young","Gen Butler_2_young",1,"Gen Butler",2,"young",38.675517,"temperate",90
"2_young","McPhee_8_young",2,"McPhee",8,"young",40.971333,"north temperate",97.5
"3_young","Whitehall_16_young",3,"Whitehall",16,"young",33.895767,"temperate",142.5
"4_young","Dalton_2_young",4,"Dalton",2,"young",34.670883,"temperate",90
"6_young","McPhee_7_young",6,"McPhee",7,"young",40.971333,"north temperate",90
"7_young","Whitehall_16_young",7,"Whitehall",16,"young",33.895767,"temperate",140
"8_young","Caesar_3_young",8,"Caesar",3,"young",39.4887,"north temperate",110
"9_young","OCM_18_young",9,"OCM",18,"young",32.34554,"temperate",115
"10_young","Hwy 27_1_young",10,"Hwy 27",1,"young",26.537067,"subtropical",170
"11_young","Dalton_9_young",11,"Dalton",9,"young",34.670883,"temperate",142.5
"13_young","With_42_young",13,"With",42,"young",28.60387,"subtropical",112.5
"14_young","HV_5_young",14,"HV",5,"young",37.1818,"temperate",165
"15_young","Center Hill_1_young",15,"Center Hill",1,"young",36.06935,"temperate",207.5
"16_young","HV_5_young",16,"HV",5,"young",37.1818,"temperate",100
"18_young","OCM_17_young",18,"OCM",17,"young",32.34554,"temperate",137.5
"19_young","Gen Butler_7_young",19,"Gen Butler",7,"young",38.675517,"temperate",162.5
"20_young","HV_13_young",20,"HV",13,"young",37.1818,"temperate",152.5
"21_young","Whitehall_17_young",21,"Whitehall",17,"young",33.895767,"temperate",120
"22_young","Dalton_2_young",22,"Dalton",2,"young",34.670883,"temperate",147.5
"23_young","MacArthur_21_young",23,"MacArthur",21,"young",27.177583,"subtropical",117.5
"24_young","Gav_6_young",24,"Gav",6,"young",8.72883,"tropical",152.5
"25_young","Caesar_9_young",25,"Caesar",9,"young",39.4887,"north temperate",127.5
"26_young","Gen Butler_3_young",26,"Gen Butler",3,"young",38.675517,"temperate",175
"27_young","KBS_12_young",27,"KBS",12,"young",42.399933,"north temperate",117.5
"28_young","Gav_23_young",28,"Gav",23,"young",8.72883,"tropical",152.5
"29_young","Dalton_8_young",29,"Dalton",8,"young",34.670883,"temperate",117.5
"30_young","TT_25_young",30,"TT",25,"young",30.673889,"temperate",125
"32_young","Gen Butler_9_young",32,"Gen Butler",9,"young",38.675517,"temperate",135
"33_young","McPhee_6_young",33,"McPhee",6,"young",40.971333,"north temperate",105
"37_young","Whitehall_2_young",37,"Whitehall",2,"young",33.895767,"temperate",102.5
"38_young","Bella_21_young",38,"Bella",21,"young",8.79,"tropical",147.5
"39_young","OCM_16_young",39,"OCM",16,"young",32.34554,"temperate",117.5
"41_young","Hwy 27_3_young",41,"Hwy 27",3,"young",26.537067,"subtropical",90
"42_young","Hwy 27_3_young",42,"Hwy 27",3,"young",26.537067,"subtropical",107.5
"43_young","Dalton_8_young",43,"Dalton",8,"young",34.670883,"temperate",127.5
"44_young","TT_5_young",44,"TT",5,"young",30.673889,"temperate",135
"45_young","Center Hill_3_young",45,"Center Hill",3,"young",36.06935,"temperate",120
"46_young","TT_10_young",46,"TT",10,"young",30.673889,"temperate",150
"47_young","Gav_1_young",47,"Gav",1,"young",8.72883,"tropical",137.5
"48_young","Whitehall_2_young",48,"Whitehall",2,"young",33.895767,"temperate",145
"49_young","Tiri_12_young",49,"Tiri",12,"young",10.41549,"tropical",175
"50_young","Whitehall_17_young",50,"Whitehall",17,"young",33.895767,"temperate",140
"51_young","Dalton_9_young",51,"Dalton",9,"young",34.670883,"temperate",107.5
"52_young","With_48_young",52,"With",48,"young",28.60387,"subtropical",117.5
"53_young","Caesar_5_young",53,"Caesar",5,"young",39.4887,"north temperate",102.5
"54_young","MacArthur_5_young",54,"MacArthur",5,"young",27.177583,"subtropical",120
"55_young","Caesar_10_young",55,"Caesar",10,"young",39.4887,"north temperate",165
"56_young","Center Hill_3_young",56,"Center Hill",3,"young",36.06935,"temperate",122.5
"57_young","McPhee_7_young",57,"McPhee",7,"young",40.971333,"north temperate",127.5
"58_young","Center Hill_8_young",58,"Center Hill",8,"young",36.06935,"temperate",122.5
"59_young","Bella_3_young",59,"Bella",3,"young",8.79,"tropical",130
"60_young","Caesar_5_young",60,"Caesar",5,"young",39.4887,"north temperate",147.5
"62_young","Hwy 27_3_young",62,"Hwy 27",3,"young",26.537067,"subtropical",190
"63_young","With_48_young",63,"With",48,"young",28.60387,"subtropical",142.5
"64_young","Caesar_5_young",64,"Caesar",5,"young",39.4887,"north temperate",135
"66_young","Whitehall_3_young",66,"Whitehall",3,"young",33.895767,"temperate",107.5
"68_young","OCM_18_young",68,"OCM",18,"young",32.34554,"temperate",122.5
"69_young","Whitehall_3_young",69,"Whitehall",3,"young",33.895767,"temperate",127.5
"70_young","Center Hill_2_young",70,"Center Hill",2,"young",36.06935,"temperate",100
"71_young","Tiri_2_young",71,"Tiri",2,"young",10.41549,"tropical",140
"72_young","Bella_4_young",72,"Bella",4,"young",8.79,"tropical",152.5
"73_young","Whitehall_18_young",73,"Whitehall",18,"young",33.895767,"temperate",120
"74_young","Hwy 27_9_young",74,"Hwy 27",9,"young",26.537067,"subtropical",105
"75_young","Tiri_1_young",75,"Tiri",1,"young",10.41549,"tropical",192.5
"77_young","HV_5_young",77,"HV",5,"young",37.1818,"temperate",165
"79_young","Bella_3_young",79,"Bella",3,"young",8.79,"tropical",147.5
"80_young","Gav_11_young",80,"Gav",11,"young",8.72883,"tropical",162.5
"81_young","Tiri_12_young",81,"Tiri",12,"young",10.41549,"tropical",205
"82_young","Center Hill_1_young",82,"Center Hill",1,"young",36.06935,"temperate",110
"83_young","OCM_5_young",83,"OCM",5,"young",32.34554,"temperate",145
"84_young","Whitehall_17_young",84,"Whitehall",17,"young",33.895767,"temperate",105
"85_young","Whitehall_16_young",85,"Whitehall",16,"young",33.895767,"temperate",187.5
"86_young","Hwy 27_9_young",86,"Hwy 27",9,"young",26.537067,"subtropical",207.5
"87_young","HV_10_young",87,"HV",10,"young",37.1818,"temperate",115
"88_young","Hwy 27_2_young",88,"Hwy 27",2,"young",26.537067,"subtropical",117.5
"89_young","KBS_5_young",89,"KBS",5,"young",42.399933,"north temperate",152.5
"90_young","TT_7_young",90,"TT",7,"young",30.673889,"temperate",140
"91_young","KBS_2_young",91,"KBS",2,"young",42.399933,"north temperate",127.5
"92_young","HV_10_young",92,"HV",10,"young",37.1818,"temperate",97.5
"93_young","Caesar_9_young",93,"Caesar",9,"young",39.4887,"north temperate",155
"94_young","Gen Butler_7_young",94,"Gen Butler",7,"young",38.675517,"temperate",102.5
"95_young","Gen Butler_2_young",95,"Gen Butler",2,"young",38.675517,"temperate",122.5
"96_young","With_43_young",96,"With",43,"young",28.60387,"subtropical",107.5
"97_young","Center Hill_7_young",97,"Center Hill",7,"young",36.06935,"temperate",130
"98_young","KBS_12_young",98,"KBS",12,"young",42.399933,"north temperate",110
"99_young","TT_9_young",99,"TT",9,"young",30.673889,"temperate",105
"100_young","Gen Butler_7_young",100,"Gen Butler",7,"young",38.675517,"temperate",127.5
"101_young","Whitehall_2_young",101,"Whitehall",2,"young",33.895767,"temperate",102.5
"102_young","Tiri_5_young",102,"Tiri",5,"young",10.41549,"tropical",107.5
"103_young","TT_5_young",103,"TT",5,"young",30.673889,"temperate",125
"104_young","MacArthur_21_young",104,"MacArthur",21,"young",27.177583,"subtropical",117.5
"105_young","Tiri_5_young",105,"Tiri",5,"young",10.41549,"tropical",140
"106_young","Dalton_6_young",106,"Dalton",6,"young",34.670883,"temperate",120
"107_young","KBS_8_young",107,"KBS",8,"young",42.399933,"north temperate",122.5
"108_young","With_48_young",108,"With",48,"young",28.60387,"subtropical",150
"109_young","With_47_young",109,"With",47,"young",28.60387,"subtropical",135
"111_young","McPhee_2_young",111,"McPhee",2,"young",40.971333,"north temperate",95
"112_young","OCM_17_young",112,"OCM",17,"young",32.34554,"temperate",132.5
"113_young","Center Hill_8_young",113,"Center Hill",8,"young",36.06935,"temperate",125
"114_young","McPhee_8_young",114,"McPhee",8,"young",40.971333,"north temperate",157.5
"115_young","Bella_13_young",115,"Bella",13,"young",8.79,"tropical",142.5
"116_young","With_47_young",116,"With",47,"young",28.60387,"subtropical",147.5
"117_young","TT_25_young",117,"TT",25,"young",30.673889,"temperate",172.5
"118_young","McPhee_8_young",118,"McPhee",8,"young",40.971333,"north temperate",145
"119_young","KBS_9_young",119,"KBS",9,"young",42.399933,"north temperate",155
"120_young","KBS_8_young",120,"KBS",8,"young",42.399933,"north temperate",152.5
"121_young","Gav_23_young",121,"Gav",23,"young",8.72883,"tropical",172.5
"122_young","Caesar_9_young",122,"Caesar",9,"young",39.4887,"north temperate",165
"123_young","McPhee_1_young",123,"McPhee",1,"young",40.971333,"north temperate",137.5
"125_young","OCM_5_young",125,"OCM",5,"young",32.34554,"temperate",137.5
"126_young","KBS_9_young",126,"KBS",9,"young",42.399933,"north temperate",117.5
"128_young","Dalton_9_young",128,"Dalton",9,"young",34.670883,"temperate",135
"129_young","McPhee_7_young",129,"McPhee",7,"young",40.971333,"north temperate",102.5
"130_young","Hwy 27_6_young",130,"Hwy 27",6,"young",26.537067,"subtropical",130
"131_young","TT_7_young",131,"TT",7,"young",30.673889,"temperate",117.5
"132_young","Gav_2_young",132,"Gav",2,"young",8.72883,"tropical",110
"133_young","MacArthur_15_young",133,"MacArthur",15,"young",27.177583,"subtropical",117.5
"134_young","MacArthur_22_young",134,"MacArthur",22,"young",27.177583,"subtropical",110
"135_young","MacArthur_16_young",135,"MacArthur",16,"young",27.177583,"subtropical",125
"136_young","Tiri_1_young",136,"Tiri",1,"young",10.41549,"tropical",120
"137_young","Gav_6_young",137,"Gav",6,"young",8.72883,"tropical",150
"138_young","TT_5_young",138,"TT",5,"young",30.673889,"temperate",102.5
"139_young","Gav_2_young",139,"Gav",2,"young",8.72883,"tropical",105
"141_young","Dalton_4_young",141,"Dalton",4,"young",34.670883,"temperate",102.5
"142_young","Caesar_7_young",142,"Caesar",7,"young",39.4887,"north temperate",105
"144_young","OCM_10_young",144,"OCM",10,"young",32.34554,"temperate",117.5
"145_young","Gav_2_young",145,"Gav",2,"young",8.72883,"tropical",162.5
"146_young","With_42_young",146,"With",42,"young",28.60387,"subtropical",115
"147_young","Gav_23_young",147,"Gav",23,"young",8.72883,"tropical",95
"148_young","Hwy 27_2_young",148,"Hwy 27",2,"young",26.537067,"subtropical",95
"149_young","McPhee_2_young",149,"McPhee",2,"young",40.971333,"north temperate",132.5
"150_young","OCM_10_young",150,"OCM",10,"young",32.34554,"temperate",127.5
"151_young","Bella_2_young",151,"Bella",2,"young",8.79,"tropical",130
"152_young","Bella_3_young",152,"Bella",3,"young",8.79,"tropical",122.5
"153_young","Gav_11_young",153,"Gav",11,"young",8.72883,"tropical",142.5
"154_young","Gav_1_young",154,"Gav",1,"young",8.72883,"tropical",125
"155_young","MacArthur_16_young",155,"MacArthur",16,"young",27.177583,"subtropical",102.5
"156_young","HV_3_young",156,"HV",3,"young",37.1818,"temperate",140
"157_young","HV_3_young",157,"HV",3,"young",37.1818,"temperate",122.5
"158_young","Hwy 27_6_young",158,"Hwy 27",6,"young",26.537067,"subtropical",127.5
"159_young","HV_13_young",159,"HV",13,"young",37.1818,"temperate",97.5
"160_young","KBS_9_young",160,"KBS",9,"young",42.399933,"north temperate",95
"161_young","OCM_16_young",161,"OCM",16,"young",32.34554,"temperate",95
"162_young","MacArthur_22_young",162,"MacArthur",22,"young",27.177583,"subtropical",100
"163_young","Center Hill_2_young",163,"Center Hill",2,"young",36.06935,"temperate",142.5
"164_young","Hwy 27_8_young",164,"Hwy 27",8,"young",26.537067,"subtropical",105
"165_young","Dalton_2_young",165,"Dalton",2,"young",34.670883,"temperate",127.5
"166_young","With_43_young",166,"With",43,"young",28.60387,"subtropical",140
"167_young","KBS_2_young",167,"KBS",2,"young",42.399933,"north temperate",127.5
"168_young","Bella_2_young",168,"Bella",2,"young",8.79,"tropical",135
"169_young","Bella_13_young",169,"Bella",13,"young",8.79,"tropical",90
"170_young","OCM_18_young",170,"OCM",18,"young",32.34554,"temperate",117.5
"171_young","OCM_16_young",171,"OCM",16,"young",32.34554,"temperate",110
"172_young","Bella_21_young",172,"Bella",21,"young",8.79,"tropical",125
"173_young","Gen Butler_3_young",173,"Gen Butler",3,"young",38.675517,"temperate",102.5
"174_young","Caesar_3_young",174,"Caesar",3,"young",39.4887,"north temperate",127.5
"175_young","MacArthur_15_young",175,"MacArthur",15,"young",27.177583,"subtropical",117.5
"176_young","TT_9_young",176,"TT",9,"young",30.673889,"temperate",110
"177_young","Hwy 27_8_young",177,"Hwy 27",8,"young",26.537067,"subtropical",90
"179_young","Gen Butler_1_young",179,"Gen Butler",1,"young",38.675517,"temperate",152.5
"180_young","Bella_2_young",180,"Bella",2,"young",8.79,"tropical",150
"181_young","TT_25_young",181,"TT",25,"young",30.673889,"temperate",130
"182_young","Hwy 27_6_young",182,"Hwy 27",6,"young",26.537067,"subtropical",90
"183_young","Tiri_2_young",183,"Tiri",2,"young",10.41549,"tropical",105
"184_young","Bella_21_young",184,"Bella",21,"young",8.79,"tropical",95
"186_young","With_42_young",186,"With",42,"young",28.60387,"subtropical",115
"187_young","Caesar_7_young",187,"Caesar",7,"young",39.4887,"north temperate",115
"188_young","Gen Butler_1_young",188,"Gen Butler",1,"young",38.675517,"temperate",95
"189_young","MacArthur_22_young",189,"MacArthur",22,"young",27.177583,"subtropical",147.5
"190_young","HV_7_young",190,"HV",7,"young",37.1818,"temperate",140
"192_young","With_43_young",192,"With",43,"young",28.60387,"subtropical",162.5
"193_young","Bella_4_young",193,"Bella",4,"young",8.79,"tropical",142.5
"194_young","Center Hill_1_young",194,"Center Hill",1,"young",36.06935,"temperate",165
"195_young","Hwy 27_2_young",195,"Hwy 27",2,"young",26.537067,"subtropical",125
"196_young","OCM_10_young",196,"OCM",10,"young",32.34554,"temperate",170
"197_young","Gen Butler_9_young",197,"Gen Butler",9,"young",38.675517,"temperate",152.5
"198_young","Bella_4_young",198,"Bella",4,"young",8.79,"tropical",197.5
"199_young","Caesar_7_young",199,"Caesar",7,"young",39.4887,"north temperate",117.5
"200_young","Gav_1_young",200,"Gav",1,"young",8.72883,"tropical",145
"201_young","TT_9_young",201,"TT",9,"young",30.673889,"temperate",137.5
"202_young","Dalton_8_young",202,"Dalton",8,"young",34.670883,"temperate",117.5
"203_young","TT_10_young",203,"TT",10,"young",30.673889,"temperate",102.5
"204_young","Caesar_3_young",204,"Caesar",3,"young",39.4887,"north temperate",105
"205_young","Dalton_6_young",205,"Dalton",6,"young",34.670883,"temperate",127.5
"206_young","McPhee_1_young",206,"McPhee",1,"young",40.971333,"north temperate",105
"207_young","OCM_5_young",207,"OCM",5,"young",32.34554,"temperate",137.5
"208_young","Gen Butler_3_young",208,"Gen Butler",3,"young",38.675517,"temperate",112.5
"209_young","Whitehall_18_young",209,"Whitehall",18,"young",33.895767,"temperate",120
"210_young","Tiri_12_young",210,"Tiri",12,"young",10.41549,"tropical",105
"211_young","Tiri_1_young",211,"Tiri",1,"young",10.41549,"tropical",150
"212_young","Dalton_4_young",212,"Dalton",4,"young",34.670883,"temperate",100
"213_young","Hwy 27_1_young",213,"Hwy 27",1,"young",26.537067,"subtropical",110
"214_young","Hwy 27_9_young",214,"Hwy 27",9,"young",26.537067,"subtropical",95
"215_young","TT_10_young",215,"TT",10,"young",30.673889,"temperate",100
"217_young","KBS_12_young",217,"KBS",12,"young",42.399933,"north temperate",167.5
"218_young","Whitehall_18_young",218,"Whitehall",18,"young",33.895767,"temperate",105
"220_young","MacArthur_15_young",220,"MacArthur",15,"young",27.177583,"subtropical",117.5
"221_young","Gen Butler_9_young",221,"Gen Butler",9,"young",38.675517,"temperate",137.5
"222_young","MacArthur_21_young",222,"MacArthur",21,"young",27.177583,"subtropical",120
"223_young","Gen Butler_1_young",223,"Gen Butler",1,"young",38.675517,"temperate",105
"224_young","Gen Butler_2_young",224,"Gen Butler",2,"young",38.675517,"temperate",115
"225_young","Center Hill_7_young",225,"Center Hill",7,"young",36.06935,"temperate",115
"226_young","HV_7_young",226,"HV",7,"young",37.1818,"temperate",90
"227_young","McPhee_6_young",227,"McPhee",6,"young",40.971333,"north temperate",97.5
"228_young","McPhee_6_young",228,"McPhee",6,"young",40.971333,"north temperate",115
"230_young","Whitehall_3_young",230,"Whitehall",3,"young",33.895767,"temperate",127.5
"231_young","Dalton_4_young",231,"Dalton",4,"young",34.670883,"temperate",132.5
"233_young","KBS_5_young",233,"KBS",5,"young",42.399933,"north temperate",110
"234_young","With_46_young",234,"With",46,"young",28.60387,"subtropical",125
"235_young","HV_3_young",235,"HV",3,"young",37.1818,"temperate",115
"236_young","With_47_young",236,"With",47,"young",28.60387,"subtropical",105
"237_young","Gav_6_young",237,"Gav",6,"young",8.72883,"tropical",122.5
"238_young","Dalton_6_young",238,"Dalton",6,"young",34.670883,"temperate",90
"239_young","McPhee_2_young",239,"McPhee",2,"young",40.971333,"north temperate",95
"240_young","HV_10_young",240,"HV",10,"young",37.1818,"temperate",137.5
"241_young","MacArthur_5_young",241,"MacArthur",5,"young",27.177583,"subtropical",120
"242_young","Caesar_10_young",242,"Caesar",10,"young",39.4887,"north temperate",157.5
"243_young","MacArthur_16_young",243,"MacArthur",16,"young",27.177583,"subtropical",115
"244_young","KBS_5_young",244,"KBS",5,"young",42.399933,"north temperate",122.5
"245_young","Center Hill_8_young",245,"Center Hill",8,"young",36.06935,"temperate",95
"246_young","TT_7_young",246,"TT",7,"young",30.673889,"temperate",115
"247_young","Center Hill_7_young",247,"Center Hill",7,"young",36.06935,"temperate",152.5
"248_young","Caesar_10_young",248,"Caesar",10,"young",39.4887,"north temperate",140
"249_young","OCM_17_young",249,"OCM",17,"young",32.34554,"temperate",127.5
"250_young","HV_7_young",250,"HV",7,"young",37.1818,"temperate",115
"251_young","With_46_young",251,"With",46,"young",28.60387,"subtropical",160
"252_young","Hwy 27_1_young",252,"Hwy 27",1,"young",26.537067,"subtropical",125
"253_young","McPhee_1_young",253,"McPhee",1,"young",40.971333,"north temperate",115
"254_young","Tiri_2_young",254,"Tiri",2,"young",10.41549,"tropical",110
"255_young","With_46_young",255,"With",46,"young",28.60387,"subtropical",110
"257_young","HV_13_young",257,"HV",13,"young",37.1818,"temperate",110
"258_young","Center Hill_3_young",258,"Center Hill",3,"young",36.06935,"temperate",102.5
"1_mature","Gen Butler_2_mature",1,"Gen Butler",2,"mature",38.675517,"temperate",192.5
"2_mature","McPhee_8_mature",2,"McPhee",8,"mature",40.971333,"north temperate",365
"3_mature","Whitehall_16_mature",3,"Whitehall",16,"mature",33.895767,"temperate",260
