"line_age","cupID","pop","line","age","lat","region","initial","surv","area","old.area","mass_surv","old.mass_surv","mass_cup","old.mass_cup"
"Gav_23_mature",259,"Gav","Gav_23","mature",8.72883,"tropical",5,4,0.530252594537345,0.145997229852784,0.187271387500689,0.163931539371503,0.166175812364105,0.131145231497203
"Hwy 27_6_mature",260,"Hwy 27","Hwy 27_6","mature",26.537067,"subtropical",5,4,0.654887002187021,0.171107021453891,0.261922050586518,0.236019560652303,0.237815668693054,0.188815648521842
"Gav_6_mature",287,"Gav","Gav_6","mature",8.72883,"tropical",5,5,0.652184077322019,0.170564107238395,0.226183550376104,0.213342796775173,0.226183550376104,0.213342796775173
"KBS_5_mature",288,"KBS","KBS_5","mature",42.399933,"north temperate",5,5,0.660123589243901,0.172158710076675,0.220608471719967,0.210959602966163,0.220608471719967,0.210959602966163
"KBS_12_mature",289,"KBS","KBS_12","mature",42.399933,"north temperate",5,4,0.637716412964422,0.167657209096086,0.196985141113157,0.19525319779047,0.175393934773289,0.156202558232376
"MacArthur_21_mature",290,"MacArthur","MacArthur_21","mature",27.177583,"subtropical",5,4,0.501902240985099,0.140252986979132,0.0859854188606058,0.0847440462629543,0.072888634418876,0.0677952370103635
"With_48_mature",291,"With","With_48","mature",28.60387,"subtropical",5,4,0.570227858763699,0.154071782116046,0.186556819618535,0.181725732844922,0.165499166865314,0.145380586275937
"Tiri_5_mature",292,"Tiri","Tiri_5","mature",10.41549,"tropical",5,5,0.696564991851123,0.179472812564945,0.265180854478108,0.257736174743489,0.265180854478108,0.257736174743489
"Tiri_1_mature",293,"Tiri","Tiri_1","mature",10.41549,"tropical",5,5,0.715217072595482,0.183213796019002,0.304324416155829,0.300907375682381,0.304324416155829,0.300907375682381
"Caesar_9_mature",294,"Caesar","Caesar_9","mature",39.4887,"north temperate",5,5,0.681301657271473,0.176410240790972,0.254794887072326,0.235343096433091,0.254794887072326,0.235343096433091
"Hwy 27_8_mature",295,"Hwy 27","Hwy 27_8","mature",26.537067,"subtropical",5,5,0.640747011331724,0.16826625854841,0.212929767965161,0.209396810264035,0.212929767965161,0.209396810264035
"Caesar_5_mature",296,"Caesar","Caesar_5","mature",39.4887,"north temperate",5,5,0.741198393588382,0.188422378265757,0.377269863264443,0.355872908052332,0.377269863264443,0.355872908052332
"TT_10_mature",297,"TT","TT_10","mature",30.673889,"temperate",5,4,0.811199381598304,0.202445422371369,0.426591327184479,0.419975909601509,0.399723887003872,0.335980727681207
"Tiri_22_mature",298,"Tiri","Tiri_22","mature",10.41549,"tropical",5,5,0.830331627453156,0.206276188412375,0.404140726229685,0.397168252034712,0.404140726229685,0.397168252034712
"McPhee_2_mature",299,"McPhee","McPhee_2","mature",40.971333,"north temperate",5,5,0.665149593858414,0.173167936992235,0.206514273339317,0.190325017627385,0.206514273339317,0.190325017627385
"With_47_mature",300,"With","With_47","mature",28.60387,"subtropical",5,3,0.562072084005125,0.152426422772174,0.168876568371906,0.155695339366492,0.124931839641861,0.093417203619895
"Center Hill_2_mature",301,"Center Hill","Center Hill_2","mature",36.06935,"temperate",5,4,0.621352358776154,0.16436728381169,0.156648931014179,0.149558188625346,0.13737652608618,0.119646550900277
"Dalton_2_mature",302,"Dalton","Dalton_2","mature",34.670883,"temperate",5,4,0.668790769363589,0.173898988931706,0.30506490988542,0.303315020131029,0.279865107028145,0.242652016104823
"Center Hill_8_mature",303,"Center Hill","Center Hill_8","mature",36.06935,"temperate",5,3,0.598385806541204,0.159745816399695,0.191281299317135,0.184996772642955,0.144279524052013,0.110998063585773
"Dalton_6_mature",304,"Dalton","Dalton_6","mature",34.670883,"temperate",5,5,0.723978843055275,0.184970593985438,0.361988992283973,0.347832258092483,0.361988992283973,0.347832258092483
"TT_5_mature",305,"TT","TT_5","mature",30.673889,"temperate",5,4,0.669981299895478,0.174137998315818,0.24711552532306,0.239083975577887,0.223477297499349,0.19126718046231
"Hwy 27_3_mature",306,"Hwy 27","Hwy 27_3","mature",26.537067,"subtropical",5,3,0.680214656100692,0.176192087796952,0.294784006801037,0.29282070559358,0.238574238369939,0.175692423356148
"Bella_4_mature",307,"Bella","Bella_4","mature",8.79,"tropical",5,5,0.612289895331274,0.162544297790021,0.183829438694205,0.173294520048667,0.183829438694205,0.173294520048667
"Center Hill_1_mature",308,"Center Hill","Center Hill_1","mature",36.06935,"temperate",5,3,0.559230794363196,0.151852992618629,0.173723531296768,0.166999196211289,0.12907686577012,0.100199517726773
"Gen Butler_2_mature",309,"Gen Butler","Gen Butler_2","mature",38.675517,"temperate",5,5,0.688656967092985,0.177886227385072,0.275356643949379,0.267034655877964,0.275356643949379,0.267034655877964
"Whitehall_2_mature",310,"Whitehall","Whitehall_2","mature",33.895767,"temperate",5,4,0.51484661403199,0.142877846615235,0.109823608086268,0.105722009740415,0.0942802849899695,0.0845776077923319
"HV_7_mature",311,"HV","HV_7","mature",37.1818,"temperate",5,5,0.720072177458948,0.184187317972573,0.29695156019094,0.292690576203857,0.29695156019094,0.292690576203857
"McPhee_1_mature",312,"McPhee","McPhee_1","mature",40.971333,"north temperate",5,4,0.685557532320594,0.177264300641234,0.206142409910707,0.194320978209803,0.18411633347243,0.155456782567842
"HV_5_mature",339,"HV","HV_5","mature",37.1818,"temperate",5,4,0.650810376756387,0.170288163811072,0.257412825979869,0.249218006655439,0.23344337281794,0.199374405324351
"TT_25_mature",340,"TT","TT_25","mature",30.673889,"temperate",5,5,0.572832336628249,0.154597020344272,0.19955928075528,0.195368652394671,0.19955928075528,0.195368652394671
"With_46_mature",341,"With","With_46","mature",28.60387,"subtropical",5,3,0.471130533714576,0.133996259979096,0.0923447114764997,0.0869493589668117,0.0630506319953835,0.052169615380087
"With_42_mature",342,"With","With_42","mature",28.60387,"subtropical",5,3,0.465175893226171,0.132782382195957,0.123971149131258,0.120293035692944,0.0877385857785647,0.0721758214157663
"Bella_21_mature",343,"Bella","Bella_21","mature",8.79,"tropical",5,4,NA,NA,0.135458480160286,0.12465096324684,0.117715566641371,0.0997207705974718
"Dalton_9_mature",344,"Dalton","Dalton_9","mature",34.670883,"temperate",5,4,0.482250948546446,0.136260331454295,0.0998572043727574,0.0989816399557077,0.0852860546531337,0.0791853119645662
"Gav_22_mature",345,"Gav","Gav_22","mature",8.72883,"tropical",5,4,0.471130533714576,0.133996259979096,0.0687678107678676,0.0667436170531515,0.0577149262072548,0.0533948936425212
"Tiri_12_mature",346,"Tiri","Tiri_12","mature",10.41549,"tropical",5,4,0.582739293421334,0.156594121551312,0.196635635371038,0.190159773017865,0.175061635064963,0.152127818414292
"Hwy 27_1_mature",347,"Hwy 27","Hwy 27_1","mature",26.537067,"subtropical",5,4,0.51067900585235,0.14203314884745,0.108571249457843,0.101576452495832,0.0931462760783871,0.0812611619966653
"Whitehall_3_mature",348,"Whitehall","Whitehall_3","mature",33.895767,"temperate",5,4,0.51484661403199,0.142877846615235,0.157750729447068,0.146029400849999,0.138405201920771,0.11682352068
"Gav_1_mature",349,"Gav","Gav_1","mature",8.72883,"tropical",5,4,0.626490349780038,0.165400500084731,0.212352684196098,0.208956745423449,0.190048511950074,0.167165396338759
"OCM_5_mature",350,"OCM","OCM_5","mature",32.34554,"temperate",5,5,0.643705869385089,0.16886082254627,0.235207638727917,0.234122873999385,0.235207638727917,0.234122873999385
"Bella_13_mature",351,"Bella","Bella_13","mature",8.79,"tropical",5,4,0.591918401125005,0.158443420510083,0.196829925861426,0.189054066236957,0.175246355063112,0.151243252989566
"McPhee_6_mature",352,"McPhee","McPhee_6","mature",40.971333,"north temperate",5,4,0.619591667118361,0.164013166230671,0.218465062529263,0.210144773334792,0.195899780853278,0.168115818667834
"TT_9_mature",353,"TT","TT_9","mature",30.673889,"temperate",5,5,0.589686039526676,0.157993761632183,0.209702473560809,0.199286394043797,0.209702473560809,0.199286394043797
"Gen Butler_7_mature",354,"Gen Butler","Gen Butler_7","mature",38.675517,"temperate",5,4,0.465175893226171,0.132782382195957,0.0557458814271868,0.0539668407983404,0.0464109570383222,0.0431734726386723
"Gen Butler_1_mature",355,"Gen Butler","Gen Butler_1","mature",38.675517,"temperate",5,4,0.672328874882073,0.174609269357827,0.259366423275244,0.243442999299072,0.23533705802752,0.194754399439258
"Hwy 27_2_mature",356,"Hwy 27","Hwy 27_2","mature",26.537067,"subtropical",5,5,0.598385806541204,0.159745816399695,0.199163566313027,0.186243126939474,0.199163566313027,0.186243126939474
"Whitehall_17_mature",357,"Whitehall","Whitehall_17","mature",33.895767,"temperate",5,4,0.660123589243901,0.172158710076675,0.253180904302242,0.239952882671519,0.229344387461144,0.191962306137215
"Gen Butler_9_mature",358,"Gen Butler","Gen Butler_9","mature",38.675517,"temperate",5,5,0.643705869385089,0.16886082254627,0.230993843609725,0.223637220901492,0.230993843609725,0.223637220901492
"MacArthur_22_mature",359,"MacArthur","MacArthur_22","mature",27.177583,"subtropical",5,5,0.518879742174096,0.143694934161264,0.114576335085634,0.110892169460974,0.114576335085634,0.110892169460974
"Tiri_16_mature",360,"Tiri","Tiri_16","mature",10.41549,"tropical",5,5,0.562072084005125,0.152426422772174,0.17703017968598,0.164704184415222,0.17703017968598,0.164704184415222
"Caesar_10_mature",361,"Caesar","Caesar_10","mature",39.4887,"north temperate",5,4,0.653542845415017,0.17083703809641,0.270005223276063,0.263141795034507,0.245665067821892,0.210513436027606
"OCM_16_mature",362,"OCM","OCM_16","mature",32.34554,"temperate",5,4,NA,NA,0.214831374675927,0.197199961800829,0.192419842105841,0.157759969440663
"MacArthur_16_mature",363,"MacArthur","MacArthur_16","mature",27.177583,"subtropical",5,5,0.537297505622295,0.147422149365344,0.139327107851228,0.133203850677888,0.139327107851228,0.133203850677888
"HV_13_mature",364,"HV","HV_13","mature",37.1818,"temperate",5,5,0.729986149263919,0.186174926553266,0.279865107028145,0.278630745039214,0.279865107028145,0.278630745039214
"Whitehall_18_young",391,"Whitehall","Whitehall_18","young",33.895767,"temperate",3,1,0.47451082158652,0.198512977746808,0.225144938140745,0.225144938140745,0.129076823563259,0.0750483127135818
"MacArthur_5_young",392,"MacArthur","MacArthur_5","young",27.177583,"subtropical",3,1,0.163613315454888,0.0890814106544632,0.00414397608263299,0.00414397608263299,0.00139856838949682,0.00138132536087766
"Gen Butler_3_young",393,"Gen Butler","Gen Butler_3","young",38.675517,"temperate",3,3,0.489153397839364,0.203436811772106,0.10975609630535,0.105642438913997,0.10975609630535,0.105642438913997
"Center Hill_7_young",394,"Center Hill","Center Hill_7","young",36.06935,"temperate",3,2,0.451396752665226,0.190727665002989,0.0740892450244826,0.0677014948092048,0.0544229173935461,0.0451343298728032
"KBS_9_young",395,"KBS","KBS_9","young",42.399933,"north temperate",3,2,0.422176287621986,0.180858016276865,0.0392744236655315,0.0392213571867465,0.0276601382372611,0.026147571457831
"OCM_10_young",396,"OCM","OCM_10","young",32.34554,"temperate",3,3,0.382417704708506,0.167363029039402,0.0368554397631728,0.0319934852213117,0.0368554397631728,0.0319934852213117
"Dalton_4_young",397,"Dalton","Dalton_4","young",34.670883,"temperate",3,3,0.517282712480959,0.212881383942614,0.153121573839395,0.150301682068692,0.153121573839395,0.150301682068692
"KBS_2_young",398,"KBS","KBS_2","young",42.399933,"north temperate",3,2,0.43774432980871,0.186120631115335,0.0694298155340723,0.068185536691147,0.0507311787681772,0.0454570244607647
"Center Hill_3_young",399,"Center Hill","Center Hill_3","young",36.06935,"temperate",3,3,0.469167295311374,0.196714640290307,0.0869647939856445,0.0849084932268795,0.0869647939856445,0.0849084932268795
"Dalton_8_young",400,"Dalton","Dalton_8","young",34.670883,"temperate",3,3,0.497942297657932,0.206389627215147,0.164807757804809,0.151897823136263,0.164807757804809,0.151897823136263
"McPhee_8_young",401,"McPhee","McPhee_8","young",40.971333,"north temperate",3,2,0.565487206480866,0.229032622732255,0.172963316321716,0.170554568645926,0.139047638386915,0.113703045763951
"OCM_17_young",402,"OCM","OCM_17","young",32.34554,"temperate",3,3,0.584473524937315,0.235385384230367,0.162377981511855,0.161020446739128,0.162377981511855,0.161020446739128
"With_43_young",403,"With","With_43","young",28.60387,"subtropical",3,2,0.382417704708506,0.167363029039402,0.0628126454500067,0.0625952065988325,0.0455444116862256,0.041730137732555
"Bella_2_young",404,"Bella","Bella_2","young",8.79,"tropical",3,0,0,0,NA,NA,0,0
"HV_3_young",405,"HV","HV_3","young",37.1818,"temperate",3,2,0.393768210244118,0.171224870263844,0.0551693154505701,0.0463646336682165,0.0396379564870306,0.030909755778811
"Whitehall_16_young",406,"Whitehall","Whitehall_16","young",33.895767,"temperate",3,3,0.489153397839364,0.203436811772106,0.0494095356957162,0.04894354390899,0.0494095356957162,0.04894354390899
"Bella_3_young",407,"Bella","Bella_3","young",8.79,"tropical",3,0,0.227096481660709,0.113043395517382,NA,NA,0,0
"HV_10_young",408,"HV","HV_10","young",37.1818,"temperate",3,2,0.536770219266165,0.219415210225027,0.115350479959,0.10207409300492,0.0884115298761153,0.0680493953366131
"McPhee_7_young",409,"McPhee","McPhee_7","young",40.971333,"north temperate",3,3,0.413489682867708,0.177916837622281,0.04816805785148,0.0456739354496394,0.0481680578514801,0.0456739354496394
"MacArthur_15_young",410,"MacArthur","MacArthur_15","young",27.177583,"subtropical",3,1,0.163613315454888,0.0890814106544632,0.0200726110770286,0.0200726110770286,0.00710148063818365,0.00669087035900954
"TT_7_young",411,"TT","TT_7","young",30.673889,"temperate",3,2,0.47451082158652,0.198512977746808,0.116602449386371,0.103614416446344,0.089476075610755,0.0690762776308963
"KBS_8_young",412,"KBS","KBS_8","young",42.399933,"north temperate",3,3,0.595538933240425,0.239086050333775,0.187377661507803,0.164467551104917,0.187377661507803,0.164467551104917
"OCM_18_young",413,"OCM","OCM_18","young",32.34554,"temperate",3,3,0.548089708592444,0.22320755281886,0.182283211939906,0.181517129114577,0.182283211939906,0.181517129114577
"Caesar_7_young",414,"Caesar","Caesar_7","young",39.4887,"north temperate",3,2,0.536770219266165,0.219415210225027,0.142972247864834,0.140283900728839,0.112292304916502,0.0935226004858927
"Gav_23_young",415,"Gav","Gav_23","young",8.72883,"tropical",3,0,0,0,NA,NA,0,0
"Hwy 27_6_young",416,"Hwy 27","Hwy 27_6","young",26.537067,"subtropical",3,2,0.296673315762684,0.137829894289236,0.0281211808535735,0.027025417695412,0.0195147298492398,0.0180169451302747
"HV_5_young",417,"HV","HV_5","young",37.1818,"temperate",3,2,0.430232745407031,0.183582716183218,0.0794886432771961,0.076743797015859,0.0587406157660357,0.051162531343906
"TT_25_young",418,"TT","TT_25","young",30.673889,"temperate",3,1,0.36977437379057,0.163051132613121,0.0182020094699328,0.0182020094699328,0.0064044199384905,0.00606733648997759
"With_46_young",419,"With","With_46","young",28.60387,"subtropical",3,3,0.296673315762684,0.137829894289236,0.0202579507548838,0.0196835796804917,0.0202579507548838,0.0196835796804917
"With_42_young",420,"With","With_42","young",28.60387,"subtropical",3,1,0.26724423196339,0.127472568236169,0.0166825176033022,0.0166825176033022,0.00584360556879674,0.00556083920110072
"Bella_21_young",421,"Bella","Bella_21","young",8.79,"tropical",3,0,0.296673315762684,0.137829894289236,NA,NA,0,0
"Dalton_9_young",422,"Dalton","Dalton_9","young",34.670883,"temperate",3,2,0.457641434695102,0.192832704224115,0.143278676936911,0.134947416742525,0.112561600034051,0.0899649444950167
"Gav_22_young",423,"Gav","Gav_22","young",8.72883,"tropical",3,0,0.26724423196339,0.127472568236169,NA,NA,0,0
"Tiri_12_young",424,"Tiri","Tiri_12","young",10.41549,"tropical",3,0,0.26724423196339,0.127472568236169,NA,NA,0,0
"Hwy 27_1_young",425,"Hwy 27","Hwy 27_1","young",26.537067,"subtropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Whitehall_3_young",426,"Whitehall","Whitehall_3","young",33.895767,"temperate",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Gav_1_young",427,"Gav","Gav_1","young",8.72883,"tropical",3,0,0,0,NA,NA,0,0
"OCM_5_young",428,"OCM","OCM_5","young",32.34554,"temperate",3,3,0.550748148549654,0.224097926204981,0.149168512641555,0.148160922966223,0.149168512641555,0.148160922966223
"Bella_13_young",429,"Bella","Bella_13","young",8.79,"tropical",3,0,0,0,NA,NA,0,0
"McPhee_6_young",430,"McPhee","McPhee_6","young",40.971333,"north temperate",3,3,0.506086665828234,0.209124310293836,0.102577793352788,0.0795424225821758,0.102577793352788,0.0795424225821758
"TT_9_young",431,"TT","TT_9","young",30.673889,"temperate",3,2,0.555881498774322,0.225816922625443,0.178737510251481,0.174854940644842,0.144283938534654,0.116569960429894
"Gen Butler_7_young",432,"Gen Butler","Gen Butler_7","young",38.675517,"temperate",3,2,0.542574048830594,0.221359899118057,0.199047342258535,0.182400726430682,0.162892147682083,0.121600484287121
"Gen Butler_1_young",433,"Gen Butler","Gen Butler_1","young",38.675517,"temperate",3,2,0.580525832748107,0.234064832047678,0.204523150106658,0.203676277933265,0.167956061342815,0.135784185288843
"Hwy 27_2_young",434,"Hwy 27","Hwy 27_2","young",26.537067,"subtropical",3,2,0.319917441798336,0.145914776602903,0.015625681082194,0.0155329693082312,0.0106573396477585,0.0103553128721541
"Whitehall_17_young",435,"Whitehall","Whitehall_17","young",33.895767,"temperate",3,3,0.648876577123484,0.256909635419148,0.286679534932161,0.282474456823317,0.286679534932161,0.282474456823317
"Gen Butler_9_young",436,"Gen Butler","Gen Butler_9","young",38.675517,"temperate",3,2,0.43774432980871,0.186120631115335,0.071783952558455,0.0717516518041926,0.05259237992649,0.0478344345361284
"MacArthur_22_young",437,"MacArthur","MacArthur_22","young",27.177583,"subtropical",3,0,0,0,NA,NA,0,0
"Tiri_16_young",438,"Tiri","Tiri_16","young",10.41549,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Caesar_10_young",439,"Caesar","Caesar_10","young",39.4887,"north temperate",3,3,0.665958243617857,0.262613778727754,0.314417377255125,0.29953366236943,0.314417377255125,0.29953366236943
"OCM_16_young",440,"OCM","OCM_16","young",32.34554,"temperate",3,3,0.582517210228466,0.234730993348271,0.195023415411465,0.177711895895843,0.195023415411465,0.177711895895843
"MacArthur_16_young",441,"MacArthur","MacArthur_16","young",27.177583,"subtropical",3,3,0.36977437379057,0.163051132613121,0.0270811316580665,0.0254929592503408,0.0270811316580665,0.0254929592503408
"HV_13_young",442,"HV","HV_13","young",37.1818,"temperate",3,3,0.668717822168098,0.263535151681588,0.273331958075434,0.256900594506241,0.273331958075434,0.256900594506241
"KBS_5_young",443,"KBS","KBS_5","young",42.399933,"north temperate",3,3,0.393768210244118,0.171224870263844,0.0229413352251375,0.0229097111981196,0.0229413352251375,0.0229097111981196
"KBS_12_young",444,"KBS","KBS_12","young",42.399933,"north temperate",3,1,0.413489682867708,0.177916837622281,0.0670247192257731,0.0670247192257731,0.0270811316580665,0.0223415730752577
"MacArthur_21_young",445,"MacArthur","MacArthur_21","young",27.177583,"subtropical",3,0,0,0,NA,NA,0,0
"With_48_young",446,"With","With_48","young",28.60387,"subtropical",3,2,0.319917441798336,0.145914776602903,0.0402068300695592,0.0356257910377925,0.0283509867495801,0.0237505273585283
"Tiri_5_young",447,"Tiri","Tiri_5","young",10.41549,"tropical",3,0,0,0,NA,NA,0,0
"Caesar_9_young",448,"Caesar","Caesar_9","young",39.4887,"north temperate",3,2,0.524165368468156,0.215189791984817,0.229595144681242,0.214131995907135,0.19136558820558,0.14275466393809
"Hwy 27_8_young",449,"Hwy 27","Hwy 27_8","young",26.537067,"subtropical",3,0,0,0,NA,NA,0,0
"Caesar_5_young",450,"Caesar","Caesar_5","young",39.4887,"north temperate",3,3,0.655209552734861,0.2590246144662,0.300191010082219,0.284752621856847,0.300191010082219,0.284752621856847
"TT_10_young",451,"TT","TT_10","young",30.673889,"temperate",3,3,0.520777324279139,0.214053569576933,0.144223271805813,0.134941962711589,0.144223271805813,0.134941962711589
"Tiri_22_young",452,"Tiri","Tiri_22","young",10.41549,"tropical",3,1,0,0,0.0147534568037576,0.0147534568037576,0.00513858346281329,0.00491781893458587
"McPhee_2_young",453,"McPhee","McPhee_2","young",40.971333,"north temperate",3,3,0.633775288278664,0.251865393432476,0.198800071407376,0.190967390722875,0.198800071407376,0.190967390722875
"With_47_young",454,"With","With_47","young",28.60387,"subtropical",3,1,0,0,0.00435785701703126,0.00435785701703126,0.00147169186111341,0.00145261900567709
"Center Hill_2_young",455,"Center Hill","Center Hill_2","young",36.06935,"temperate",3,3,0.463553749190146,0.194824508312438,0.0743171653323223,0.070008378719826,0.0743171653323223,0.070008378719826
"Dalton_2_young",456,"Dalton","Dalton_2","young",34.670883,"temperate",3,2,0.550748148549654,0.224097926204981,0.227779192332114,0.22612625233469,0.189658614856818,0.150750834889794
"Center Hill_8_young",457,"Center Hill","Center Hill_8","young",36.06935,"temperate",3,3,0.632523989992737,0.251447359972296,0.20049514444694,0.187387403968346,0.20049514444694,0.187387403968346
"Dalton_6_young",458,"Dalton","Dalton_6","young",34.670883,"temperate",3,3,0.520777324279139,0.214053569576933,0.156631701545607,0.139418066312133,0.156631701545607,0.139418066312133
"TT_5_young",459,"TT","TT_5","young",30.673889,"temperate",3,2,0.52745315269484,0.216292192374495,0.178425712982221,0.174520505492954,0.144000543308048,0.116347003661969
"Hwy 27_3_young",460,"Hwy 27","Hwy 27_3","young",26.537067,"subtropical",3,2,0.319917441798336,0.145914776602903,0.0151419575880609,0.015052374913749,0.0103203326829682,0.010034916609166
"Center Hill_1_young",461,"Center Hill","Center Hill_1","young",36.06935,"temperate",3,2,0.506086665828234,0.209124310293836,0.153056206120757,0.152699959021088,0.1212004562467,0.101799972680725
"Gen Butler_2_young",462,"Gen Butler","Gen Butler_2","young",38.675517,"temperate",3,3,0.641000845442146,0.254279104596068,0.272397738407993,0.272365958233327,0.272397738407993,0.272365958233327
"Whitehall_2_young",463,"Whitehall","Whitehall_2","young",33.895767,"temperate",3,3,0.605601473130198,0.242450311883079,0.204881128485751,0.202087006528163,0.204881128485751,0.202087006528163
"HV_7_young",464,"HV","HV_7","young",37.1818,"temperate",3,3,0.616293829648244,0.246024185912046,0.211068540564941,0.20700677519666,0.211068540564941,0.20700677519666
"McPhee_1_young",465,"McPhee","McPhee_1","young",40.971333,"north temperate",3,1,0.355505398284191,0.158170273862173,0.0121945404399021,0.0121945404399021,0.00421531548226579,0.00406484681330071
"Whitehall_18_young",466,"Whitehall","Whitehall_18","young",33.895767,"temperate",3,1,0.355505398284191,0.158170273862173,0.051105921488026,0.051105921488026,0.019763022938286,0.0170353071626753
"MacArthur_5_young",467,"MacArthur","MacArthur_5","young",27.177583,"subtropical",3,2,0.26724423196339,0.127472568236169,0.0190476795141701,0.0189605104383111,0.0130540772728519,0.0126403402922074
"Gen Butler_3_young",468,"Gen Butler","Gen Butler_3","young",38.675517,"temperate",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Center Hill_7_young",469,"Center Hill","Center Hill_7","young",36.06935,"temperate",3,2,0.422176287621986,0.180858016276865,0.0247937279238011,0.0240721194576289,0.0171278533141398,0.0160480796384193
"KBS_9_young",470,"KBS","KBS_9","young",42.399933,"north temperate",3,2,0.44478009669446,0.188495735493622,0.0661704835214383,0.0655445914018314,0.0481680578514801,0.0436963942678876
"OCM_10_young",471,"OCM","OCM_10","young",32.34554,"temperate",3,0,0,0,NA,NA,0,0
"Dalton_4_young",472,"Dalton","Dalton_4","young",34.670883,"temperate",3,2,0.422176287621986,0.180858016276865,0.0871001715364899,0.0843651023848181,0.0648973428339537,0.0562434015898788
"KBS_2_young",473,"KBS","KBS_2","young",42.399933,"north temperate",3,2,0.580525832748107,0.234064832047678,0.248731084779793,0.247256684064476,0.209449711516846,0.164837789376318
