"line_age","cupID","pop","line","age","lat","region","initial","surv","area","old.area","mass_surv","old.mass_surv","mass_cup","old.mass_cup"
"Center Hill_3_young",474,"Center Hill","Center Hill_3","young",36.06935,"temperate",3,1,0.44478009669446,0.188495735493622,0.139639443307212,0.139639443307212,0.0676308915481661,0.0465464811024039
"Dalton_8_young",475,"Dalton","Dalton_8","young",34.670883,"temperate",3,1,0.404065926942778,0.174721789489385,0.129793150146302,0.129793150146302,0.0614576151062491,0.0432643833821007
"McPhee_8_young",476,"McPhee","McPhee_8","young",40.971333,"north temperate",3,2,0.489153397839364,0.203436811772106,0.0961576001667109,0.0932558723308519,0.0723261479722929,0.0621705815539012
"OCM_17_young",477,"OCM","OCM_17","young",32.34554,"temperate",3,2,0.47451082158652,0.198512977746808,0.0757873592445023,0.0732740365862931,0.0557762972331985,0.0488493577241954
"With_43_young",478,"With","With_43","young",28.60387,"subtropical",3,1,0.296673315762684,0.137829894289236,0.0162993754612004,0.0162993754612004,0.00570295857392674,0.00543312515373346
"Bella_2_young",479,"Bella","Bella_2","young",8.79,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"HV_3_young",480,"HV","HV_3","young",37.1818,"temperate",3,2,0.430232745407031,0.183582716183218,0.0640057120759664,0.0638536798686146,0.0464746269061537,0.0425691199124098
"Whitehall_16_young",481,"Whitehall","Whitehall_16","young",33.895767,"temperate",3,1,0.227096481660709,0.113043395517382,0.0191412467711615,0.0191412467711615,0.0067534969177621,0.00638041559038715
"Bella_3_young",482,"Bella","Bella_3","young",8.79,"tropical",3,0,0.227096481660709,0.113043395517382,NA,NA,0,0
"HV_10_young",483,"HV","HV_10","young",37.1818,"temperate",3,3,0.513674610791531,0.211670883874422,0.0902349666248876,0.0791388056517503,0.0902349666248876,0.0791388056517503
"McPhee_7_young",484,"McPhee","McPhee_7","young",40.971333,"north temperate",3,3,0.502089087118207,0.207782202932048,0.11688738303645,0.116839366785088,0.11688738303645,0.116839366785088
"MacArthur_15_young",485,"MacArthur","MacArthur_15","young",27.177583,"subtropical",3,2,0.355505398284191,0.158170273862173,0.0446063429678473,0.0445389993904437,0.0316308403812758,0.0296926662602958
"TT_7_young",486,"TT","TT_7","young",30.673889,"temperate",3,2,0.47451082158652,0.198512977746808,0.121399357371394,0.108657532537814,0.0935713036930926,0.0724383550252096
"KBS_8_young",487,"KBS","KBS_8","young",42.399933,"north temperate",3,3,0.567764265157435,0.229794741115512,0.215127596872596,0.210924977252974,0.215127596872596,0.210924977252974
"OCM_18_young",488,"OCM","OCM_18","young",32.34554,"temperate",3,1,0.339130186552147,0.152547144898367,0.0959235341203632,0.0929980518614192,0.0721328103367514,0.0619987012409461
"Caesar_7_young",489,"Caesar","Caesar_7","young",39.4887,"north temperate",3,2,0.509945399749134,0.210419479774,0.149207200354728,0.149207200354728,0.0738227457438101,0.0497357334515761
"Gav_23_young",490,"Gav","Gav_23","young",8.72883,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Hwy 27_6_young",491,"Hwy 27","Hwy 27_6","young",26.537067,"subtropical",3,1,0.227096481660709,0.113043395517382,0.0125920761452226,0.0125920761452226,0.00435785701703126,0.0041973587150742
"HV_5_young",492,"HV","HV_5","young",37.1818,"temperate",3,2,0.393768210244118,0.171224870263844,0.0529149087773746,0.0527086873957622,0.037913648819979,0.0351391249305081
"TT_25_young",493,"TT","TT_25","young",30.673889,"temperate",3,2,0.382417704708506,0.167363029039402,0.0499778802142462,0.0495706540182562,0.0356796498375576,0.0330471026788374
"With_46_young",494,"With","With_46","young",28.60387,"subtropical",3,1,0.227096481660709,0.113043395517382,0.00813894019328808,0.00813894019328808,0.00277975144169866,0.00271298006442936
"With_42_young",495,"With","With_42","young",28.60387,"subtropical",3,1,0.163613315454888,0.0890814106544632,0.00896198922416162,0.00896198922416162,0.0030683518925526,0.00298732974138721
"Bella_21_young",496,"Bella","Bella_21","young",8.79,"tropical",3,0,0.296673315762684,0.137829894289236,NA,NA,0,0
"Dalton_9_young",497,"Dalton","Dalton_9","young",34.670883,"temperate",3,3,0.550748148549654,0.224097926204981,0.138750549677537,0.125502556640058,0.138750549677537,0.125502556640058
"Gav_22_young",498,"Gav","Gav_22","young",8.72883,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Tiri_12_young",499,"Tiri","Tiri_12","young",10.41549,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Hwy 27_1_young",500,"Hwy 27","Hwy 27_1","young",26.537067,"subtropical",3,1,0.227096481660709,0.113043395517382,0.0197010016633789,0.0197010016633789,0.00696241790274566,0.00656700055445964
"Whitehall_3_young",501,"Whitehall","Whitehall_3","young",33.895767,"temperate",3,3,0.413489682867708,0.177916837622281,0.0438601271939099,0.0432956029457399,0.0438601271939099,0.0432956029457399
"Gav_1_young",502,"Gav","Gav_1","young",8.72883,"tropical",3,1,0.26724423196339,0.127472568236169,0.00478438771782745,0.00478438771782745,0.00161779459236996,0.00159479590594248
"OCM_5_young",503,"OCM","OCM_5","young",32.34554,"temperate",3,3,0.479609116896732,0.200228025275574,0.0722101857654431,0.0706142173603709,0.0722101857654431,0.0706142173603709
"Bella_13_young",504,"Bella","Bella_13","young",8.79,"tropical",3,1,0.227096481660709,0.113043395517382,0.0228207588583279,0.0228207588583279,0.00813894019328808,0.00760691961944262
"McPhee_6_young",505,"McPhee","McPhee_6","young",40.971333,"north temperate",3,3,0.52745315269484,0.216292192374495,0.121573104257637,0.11460248393171,0.121573104257637,0.11460248393171
"TT_9_young",506,"TT","TT_9","young",30.673889,"temperate",3,3,0.567764265157435,0.229794741115512,0.154291664050908,0.154080465199138,0.154291664050908,0.154080465199138
"Gen Butler_7_young",507,"Gen Butler","Gen Butler_7","young",38.675517,"temperate",3,0,0.26724423196339,0.127472568236169,NA,NA,0,0
"Gen Butler_1_young",508,"Gen Butler","Gen Butler_1","young",38.675517,"temperate",3,2,0.44478009669446,0.188495735493622,0.0817475142327848,0.0772013782786857,0.060559310566192,0.0514675855191238
"Hwy 27_2_young",509,"Hwy 27","Hwy 27_2","young",26.537067,"subtropical",3,2,0.227096481660709,0.113043395517382,0.0402068300695592,0.039512815775012,0.0283509867495801,0.0263418771833413
"Whitehall_17_young",510,"Whitehall","Whitehall_17","young",33.895767,"temperate",3,2,0.484483705838161,0.201867157710066,0.0981504701808767,0.0969408983062198,0.0739751093070904,0.0646272655374799
"Gen Butler_9_young",511,"Gen Butler","Gen Butler_9","young",38.675517,"temperate",3,1,0.26724423196339,0.127472568236169,0.0462305874689089,0.0462305874689089,0.0176346323505356,0.0154101958229696
"MacArthur_22_young",512,"MacArthur","MacArthur_22","young",27.177583,"subtropical",3,1,0.227096481660709,0.113043395517382,0.0197010016633789,0.0197010016633789,0.00696241790274566,0.00656700055445964
"Tiri_16_young",513,"Tiri","Tiri_16","young",10.41549,"tropical",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Caesar_10_young",514,"Caesar","Caesar_10","young",39.4887,"north temperate",3,3,0.542574048830594,0.221359899118057,0.158905749353741,0.14159164129483,0.158905749353741,0.14159164129483
"OCM_16_young",515,"OCM","OCM_16","young",32.34554,"temperate",3,3,0.319917441798336,0.145914776602903,0.00744837792623981,0.00739088239709004,0.00744837792623981,0.00739088239709003
"MacArthur_16_young",516,"MacArthur","MacArthur_16","young",27.177583,"subtropical",3,1,0.319917441798336,0.145914776602903,0.0443084577730409,0.0443084577730409,0.0168099386162473,0.014769485924347
"HV_13_young",517,"HV","HV_13","young",37.1818,"temperate",3,2,0.563162504762025,0.228254492023771,0.166152550682903,0.136443463678311,0.132904691690083,0.090962309118874
"KBS_5_young",518,"KBS","KBS_5","young",42.399933,"north temperate",3,2,0.43774432980871,0.186120631115335,0.112440497993604,0.108137856356867,0.0859441703570671,0.0720919042379113
"KBS_12_young",519,"KBS","KBS_12","young",42.399933,"north temperate",3,3,0.539710024733386,0.220400316830876,0.155613993707402,0.143018183338922,0.155613993707402,0.143018183338922
"MacArthur_21_young",520,"MacArthur","MacArthur_21","young",27.177583,"subtropical",3,0,0,0,NA,NA,0,0
"With_48_young",521,"With","With_48","young",28.60387,"subtropical",3,1,0.26724423196339,0.127472568236169,0.00457132703679725,0.00457132703679725,0.00154476724099905,0.00152377567893242
"Tiri_5_young",522,"Tiri","Tiri_5","young",10.41549,"tropical",3,0,0,0,NA,NA,0,0
"Caesar_9_young",523,"Caesar","Caesar_9","young",39.4887,"north temperate",3,3,0.545366100513414,0.222295246430588,0.110990524506457,0.10023638494385,0.110990524506457,0.10023638494385
"Hwy 27_8_young",524,"Hwy 27","Hwy 27_8","young",26.537067,"subtropical",3,1,0.227096481660709,0.113043395517382,0.0052092873220945,0.0052092873220945,0.00176370546181002,0.00173642910736483
"Caesar_5_young",525,"Caesar","Caesar_5","young",39.4887,"north temperate",3,3,0.530646440649215,0.217362726241895,0.14984361043732,0.117507901678136,0.14984361043732,0.117507901678136
"TT_10_young",526,"TT","TT_10","young",30.673889,"temperate",3,3,0.463553749190146,0.194824508312438,0.0698256517600282,0.0626099537979236,0.0698256517600282,0.0626099537979236
"Tiri_22_young",527,"Tiri","Tiri_22","young",10.41549,"tropical",3,1,0.319917441798336,0.145914776602903,0.0472519706004827,0.0472519706004827,0.0180761758085662,0.0157506568668276
"McPhee_2_young",528,"McPhee","McPhee_2","young",40.971333,"north temperate",3,3,0.563162504762025,0.228254492023771,0.16697146375146,0.152358171964699,0.16697146375146,0.152358171964699
"With_47_young",529,"With","With_47","young",28.60387,"subtropical",3,0,0,0,NA,NA,0,0
"Center Hill_2_young",530,"Center Hill","Center Hill_2","young",36.06935,"temperate",3,3,0.493634725458102,0.204942638730141,0.115821623185542,0.110873867064924,0.115821623185542,0.110873867064924
"Dalton_2_young",531,"Dalton","Dalton_2","young",34.670883,"temperate",3,3,0.591971519577117,0.23789311261995,0.225369296722358,0.221260166128681,0.225369296722358,0.221260166128681
"Center Hill_8_young",532,"Center Hill","Center Hill_8","young",36.06935,"temperate",3,2,0.430232745407031,0.183582716183218,0.0937944504551636,0.0933310142633468,0.0703774640171301,0.0622206761755645
"Dalton_6_young",533,"Dalton","Dalton_6","young",34.670883,"temperate",3,3,0.558361893346004,0.226647399151134,0.159082847113756,0.122883646943105,0.159082847113756,0.122883646943105
"TT_5_young",534,"TT","TT_5","young",30.673889,"temperate",3,3,0.457641434695102,0.192832704224115,0.0700624783742582,0.0681114909213481,0.0700624783742582,0.0681114909213481
"Hwy 27_3_young",535,"Hwy 27","Hwy 27_3","young",26.537067,"subtropical",3,0,0,0,NA,NA,0,0
"Center Hill_1_young",536,"Center Hill","Center Hill_1","young",36.06935,"temperate",3,3,0.52745315269484,0.216292192374495,0.118428833577367,0.117282347817575,0.118428833577367,0.117282347817575
"Gen Butler_2_young",537,"Gen Butler","Gen Butler_2","young",38.675517,"temperate",3,3,0.550748148549654,0.224097926204981,0.205348866962685,0.195171264118051,0.205348866962685,0.195171264118051
"Whitehall_2_young",538,"Whitehall","Whitehall_2","young",33.895767,"temperate",3,3,0.479609116896732,0.200228025275574,0.0805879593207236,0.0746305807291108,0.0805879593207236,0.0746305807291108
"HV_7_young",539,"HV","HV_7","young",37.1818,"temperate",3,3,0.574328163146538,0.231991291187129,0.202296756969164,0.196260942082999,0.202296756969164,0.196260942082999
"McPhee_1_young",540,"McPhee","McPhee_1","young",40.971333,"north temperate",3,1,0.355505398284191,0.158170273862173,0.00896198922416162,0.00896198922416162,0.0030683518925526,0.00298732974138721
"Whitehall_18_young",541,"Whitehall","Whitehall_18","young",33.895767,"temperate",3,2,0.43774432980871,0.186120631115335,0.0943186728396356,0.0933000662734387,0.0708091164131722,0.0622000441822924
"MacArthur_5_young",542,"MacArthur","MacArthur_5","young",27.177583,"subtropical",3,2,0.227096481660709,0.113043395517382,0.0139723561450623,0.0134661516811036,0.0095073209255163,0.00897743445406907
"Gen Butler_3_young",543,"Gen Butler","Gen Butler_3","young",38.675517,"temperate",3,2,0.355505398284191,0.158170273862173,0.0202579507548838,0.0189361781306538,0.0139070158837784,0.0126241187537692
"Center Hill_7_young",544,"Center Hill","Center Hill_7","young",36.06935,"temperate",3,3,0.457641434695102,0.192832704224115,0.0595670478833621,0.0586429822236519,0.0595670478833621,0.0586429822236519
"KBS_9_young",545,"KBS","KBS_9","young",42.399933,"north temperate",3,2,0.382417704708506,0.167363029039402,0.0162993754612004,0.0156792900982676,0.0111274387338821,0.0104528600655117
"OCM_10_young",546,"OCM","OCM_10","young",32.34554,"temperate",3,2,0.355505398284191,0.158170273862173,0.0660479119578653,0.0644617657545454,0.0480719825224407,0.0429745105030303
"Dalton_4_young",547,"Dalton","Dalton_4","young",34.670883,"temperate",3,1,0.413489682867708,0.177916837622281,0.127418592283906,0.127418592283906,0.0599995556739745,0.0424728640946354
"KBS_2_young",548,"KBS","KBS_2","young",42.399933,"north temperate",3,3,0.484483705838161,0.201867157710066,0.0960328263061972,0.0902622289301801,0.0960328263061972,0.0902622289301801
"Center Hill_3_young",549,"Center Hill","Center Hill_3","young",36.06935,"temperate",3,3,0.463553749190146,0.194824508312438,0.0809102802558607,0.0788063734832916,0.0809102802558607,0.0788063734832916
"Dalton_8_young",550,"Dalton","Dalton_8","young",34.670883,"temperate",3,1,0.296673315762684,0.137829894289236,0.0635676502425432,0.0635676502425432,0.0254436751225668,0.0211892167475144
"McPhee_8_young",551,"McPhee","McPhee_8","young",40.971333,"north temperate",3,3,0.463553749190146,0.194824508312438,0.0593501610077208,0.057762234307129,0.0593501610077208,0.057762234307129
"OCM_17_young",552,"OCM","OCM_17","young",32.34554,"temperate",3,3,0.404065926942778,0.174721789489385,0.0376500398917978,0.0371460751392873,0.0376500398917978,0.0371460751392873
"With_43_young",553,"With","With_43","young",28.60387,"subtropical",3,0,0.227096481660709,0.113043395517382,NA,NA,0,0
"Bella_2_young",554,"Bella","Bella_2","young",8.79,"tropical",3,0,0.296673315762684,0.137829894289236,NA,NA,0,0
"HV_3_young",555,"HV","HV_3","young",37.1818,"temperate",3,0,0.404065926942778,0.174721789489385,NA,NA,0,0
"Whitehall_16_young",556,"Whitehall","Whitehall_16","young",33.895767,"temperate",3,1,0.163613315454888,0.0890814106544632,0.00241794353127919,0.00241794353127919,0.000811841686937579,0.000805981177093063
"Bella_3_young",557,"Bella","Bella_3","young",8.79,"tropical",3,1,NA,NA,0.0172547649340039,0.0172547649340039,0.00605424280934109,0.00575158831133464
"HV_10_young",558,"HV","HV_10","young",37.1818,"temperate",3,1,0.404065926942778,0.174721789489385,0.0966242581861916,0.0966242581861916,0.0422005957030652,0.0322080860620639
"McPhee_7_young",559,"McPhee","McPhee_7","young",40.971333,"north temperate",3,1,0.382417704708506,0.167363029039402,0.0780118802146019,0.0780118802146019,0.0324635530805148,0.026003960071534
"MacArthur_15_young",560,"MacArthur","MacArthur_15","young",27.177583,"subtropical",3,2,0.227096481660709,0.113043395517382,0.0030683518925526,0.0030683518925526,0.00205495362624048,0.0020455679283684
"TT_7_young",561,"TT","TT_7","young",30.673889,"temperate",3,2,0.469167295311374,0.196714640290307,0.106679579046021,0.106671240051276,0.0810889442453312,0.0711141600341839
"KBS_8_young",562,"KBS","KBS_8","young",42.399933,"north temperate",3,2,0.451396752665226,0.190727665002989,0.0825432524949733,0.0814904287575758,0.0612016968869055,0.0543269525050505
"OCM_18_young",563,"OCM","OCM_18","young",32.34554,"temperate",3,2,0.463553749190146,0.194824508312438,0.137306902979483,0.134163993736707,0.107329932233856,0.089442662491138
"Caesar_7_young",564,"Caesar","Caesar_7","young",39.4887,"north temperate",3,3,0.513674610791531,0.211670883874422,0.12494406698046,0.104473593575289,0.12494406698046,0.104473593575289
"Gav_23_young",565,"Gav","Gav_23","young",8.72883,"tropical",3,0,0,0,NA,NA,0,0
"Hwy 27_6_young",566,"Hwy 27","Hwy 27_6","young",26.537067,"subtropical",3,1,0.296673315762684,0.137829894289236,0.0426556589102582,0.0426556589102582,0.0161073078055762,0.0142185529700861
"HV_5_young",567,"HV","HV_5","young",37.1818,"temperate",3,2,0.533750512866844,0.218403184244954,0.209134374683347,0.173661334939559,0.172234716261032,0.115774223293039
"TT_25_young",568,"TT","TT_25","young",30.673889,"temperate",3,3,0.545366100513414,0.222295246430588,0.144122086923936,0.143655644628431,0.144122086923936,0.143655644628431
"With_46_young",569,"With","With_46","young",28.60387,"subtropical",3,0,0,0,NA,NA,0,0
"With_42_young",570,"With","With_42","young",28.60387,"subtropical",3,2,0.227096481660709,0.113043395517382,0.013579736969361,0.0135351667509477,0.00923498963450073,0.00902344450063179
"Bella_21_young",571,"Bella","Bella_21","young",8.79,"tropical",3,0,0.26724423196339,0.127472568236169,NA,NA,0,0
"Dalton_9_young",572,"Dalton","Dalton_9","young",34.670883,"temperate",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"Gav_22_young",573,"Gav","Gav_22","young",8.72883,"tropical",3,0,0,0,NA,NA,0,0
"Tiri_12_young",574,"Tiri","Tiri_12","young",10.41549,"tropical",3,2,0.44478009669446,0.188495735493622,0.0484797301767699,0.0474164309190829,0.0345455776189987,0.0316109539460553
"Hwy 27_1_young",575,"Hwy 27","Hwy 27_1","young",26.537067,"subtropical",3,3,0.227096481660709,0.113043395517382,0.0191412467711615,0.0179850419215452,0.0191412467711615,0.0179850419215452
"Whitehall_3_young",576,"Whitehall","Whitehall_3","young",33.895767,"temperate",3,1,0.506086665828234,0.209124310293836,0.239754500898979,0.239754500898979,0.140792819920397,0.0799181669663264
"Gav_1_young",577,"Gav","Gav_1","young",8.72883,"tropical",3,2,0.163613315454888,0.0890814106544632,0.0187665040513127,0.0183845877783457,0.0128563119679967,0.0122563918522304
"OCM_5_young",578,"OCM","OCM_5","young",32.34554,"temperate",3,3,0.569995594456051,0.230541492909219,0.156595514894543,0.140435815293815,0.156595514894543,0.140435815293815
"Bella_13_young",579,"Bella","Bella_13","young",8.79,"tropical",3,0,0,0,NA,NA,0,0
"McPhee_6_young",580,"McPhee","McPhee_6","young",40.971333,"north temperate",3,3,0.588285757674223,0.236660468740289,0.186992908327016,0.18484666847074,0.186992908327016,0.18484666847074
"TT_9_young",581,"TT","TT_9","young",30.673889,"temperate",3,3,0.524165368468156,0.215189791984817,0.127206615537048,0.113006681741898,0.127206615537048,0.113006681741898
"Gen Butler_7_young",582,"Gen Butler","Gen Butler_7","young",38.675517,"temperate",3,2,0.524165368468156,0.215189791984817,0.148040668788259,0.1445752510095,0.11675795831464,0.0963835006729999
"Gen Butler_1_young",583,"Gen Butler","Gen Butler_1","young",38.675517,"temperate",3,1,NA,NA,0.180983145105992,0.180983145105992,0.0956889739506883,0.0603277150353305
"Hwy 27_2_young",584,"Hwy 27","Hwy 27_2","young",26.537067,"subtropical",3,0,0,0,NA,NA,0,0
"Whitehall_17_young",585,"Whitehall","Whitehall_17","young",33.895767,"temperate",3,1,0.355505398284191,0.158170273862173,0.0981045280214001,0.0981045280214001,0.0430083129255351,0.0327015093404667
"Gen Butler_9_young",586,"Gen Butler","Gen Butler_9","young",38.675517,"temperate",3,3,0.506086665828234,0.209124310293836,0.110826724312991,0.110685407273752,0.110826724312991,0.110685407273752
"MacArthur_22_young",587,"MacArthur","MacArthur_22","young",27.177583,"subtropical",3,3,0.163613315454888,0.0890814106544632,0.00506783458356136,0.00503648961212047,0.00506783458356136,0.00503648961212047
"Tiri_16_young",588,"Tiri","Tiri_16","young",10.41549,"tropical",3,0,0.227096481660709,0.113043395517382,NA,NA,0,0
"Caesar_10_young",589,"Caesar","Caesar_10","young",39.4887,"north temperate",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"OCM_16_young",590,"OCM","OCM_16","young",32.34554,"temperate",3,0,0.355505398284191,0.158170273862173,NA,NA,0,0
"MacArthur_16_young",591,"MacArthur","MacArthur_16","young",27.177583,"subtropical",3,1,0.163613315454888,0.0890814106544632,0.0119952379450103,0.0119952379450103,0.00414397608263299,0.00399841264833675
"HV_13_young",592,"HV","HV_13","young",37.1818,"temperate",3,3,0.626046968933312,0.249283345997645,0.19328111825679,0.179694306855609,0.19328111825679,0.179694306855609
"KBS_5_young",593,"KBS","KBS_5","young",42.399933,"north temperate",3,2,0.536770219266165,0.219415210225027,0.17898188148309,0.178929982599882,0.144506100241353,0.119286655066588
"KBS_12_young",594,"KBS","KBS_12","young",42.399933,"north temperate",3,0,0,0,NA,NA,0,0
"MacArthur_21_young",595,"MacArthur","MacArthur_21","young",27.177583,"subtropical",3,0,0,0,NA,NA,0,0
"With_48_young",596,"With","With_48","young",28.60387,"subtropical",3,3,0.319917441798336,0.145914776602903,0.0233022812202299,0.0204693831425498,0.0233022812202299,0.0204693831425498
"Tiri_5_young",597,"Tiri","Tiri_5","young",10.41549,"tropical",3,0,0,0,NA,NA,0,0
"Caesar_9_young",598,"Caesar","Caesar_9","young",39.4887,"north temperate",3,1,0.533750512866844,0.218403184244954,0.258781362556544,0.258781362556544,0.156486884175988,0.0862604541855146
"Hwy 27_8_young",599,"Hwy 27","Hwy 27_8","young",26.537067,"subtropical",3,0,0,0,NA,NA,0,0
"Caesar_5_young",600,"Caesar","Caesar_5","young",39.4887,"north temperate",3,3,0.627372930881507,0.249726382277665,0.260627175828277,0.259117328921387,0.260627175828277,0.259117328921387
"TT_10_young",601,"TT","TT_10","young",30.673889,"temperate",3,3,0.588285757674223,0.236660468740289,0.165894877521269,0.163194825962552,0.165894877521269,0.163194825962552
"Tiri_22_young",602,"Tiri","Tiri_22","young",10.41549,"tropical",3,0,0.227096481660709,0.113043395517382,NA,NA,0,0
"McPhee_2_young",603,"McPhee","McPhee_2","young",40.971333,"north temperate",3,0,0.163613315454888,0.0890814106544632,NA,NA,0,0
"With_47_young",604,"With","With_47","young",28.60387,"subtropical",3,1,0.227096481660709,0.113043395517382,0.0672675851391043,0.0672675851391043,0.0271971746045005,0.0224225283797014
"Center Hill_2_young",605,"Center Hill","Center Hill_2","young",36.06935,"temperate",3,3,0.576432698800458,0.232695449283213,0.15639627737727,0.155623225239886,0.15639627737727,0.155623225239886
"Dalton_2_young",606,"Dalton","Dalton_2","young",34.670883,"temperate",3,3,0.545366100513414,0.222295246430588,0.124147221955585,0.122739953748037,0.124147221955585,0.122739953748037
"Center Hill_8_young",607,"Center Hill","Center Hill_8","young",36.06935,"temperate",3,2,0.524165368468156,0.215189791984817,0.107695846293362,0.0942539712198844,0.0819425549311108,0.0628359808132562
"Dalton_6_young",608,"Dalton","Dalton_6","young",34.670883,"temperate",3,3,0.588285757674223,0.236660468740289,0.164975700870505,0.164678646244541,0.164975700870505,0.164678646244541
"TT_5_young",609,"TT","TT_5","young",30.673889,"temperate",3,3,0.555881498774322,0.225816922625443,0.153587371080261,0.130264967060565,0.153587371080261,0.130264967060565
"Hwy 27_3_young",610,"Hwy 27","Hwy 27_3","young",26.537067,"subtropical",3,1,0.163613315454888,0.0890814106544632,0.00834527472075616,0.00834527472075616,0.00285197186095309,0.00278175824025205
"Center Hill_1_young",611,"Center Hill","Center Hill_1","young",36.06935,"temperate",3,3,0.580525832748107,0.234064832047678,0.181331319652111,0.181264746403179,0.181331319652111,0.181264746403179
"Gen Butler_2_young",612,"Gen Butler","Gen Butler_2","young",38.675517,"temperate",3,2,0.43774432980871,0.186120631115335,0.0954539175670417,0.0954516750962046,0.0717451228844232,0.0636344500641364
"Whitehall_2_young",613,"Whitehall","Whitehall_2","young",33.895767,"temperate",3,3,0.484483705838161,0.201867157710066,0.0830004281500729,0.0720354994421504,0.0830004281500729,0.0720354994421504
"HV_7_young",614,"HV","HV_7","young",37.1818,"temperate",3,1,0.36977437379057,0.163051132613121,0.056313066929828,0.056313066929828,0.0220945398605739,0.0187710223099427
"McPhee_1_young",615,"McPhee","McPhee_1","young",40.971333,"north temperate",3,3,0.555881498774322,0.225816922625443,0.103602945975951,0.100134938213646,0.103602945975951,0.100134938213646
