cupID,tray,line_pos,pop,line,age,rep,surv_d1,cons_d1,surv_d2,cons_d2,surv_d3,cons_d3,surv_d4,cons_d4,surv_d5,cons_d5,surv_d6,cons_d6,surv_d7,cons_d7,surv_d8,cons_d8,surv_d9,cons_d9
176,7,20,MacArthur,15,mature,3,5,1,5,3,5,4,4,1,4,2,4,1,4,7,4,11,,
177,7,21,TT,7,mature,3,5,1,5,3,5,2,5,3,5,6,5,,5,30,4,31,,
178,7,22,KBS,8,mature,3,5,2,5,4,4,3,4,4,4,13,4,14,4,12,4,33,,
179,7,23,OCM,18,mature,3,5,1,5,2,4,2,4,7,4,7,4,7,4,32,4,29,,
180,7,24,Caesar,7,mature,3,5,2,5,5,5,4,5,21,5,20,5,46,5,45,5,33,,
181,7,25,Gav,23,mature,3,4,1,4,2,3,,3,2,3,4,2,0,2,3,2,10,,
182,7,26,Hwy 27,6,mature,3,5,1,5,2,4,1,4,1,4,1,4,1,4,0,4,5,,
183,8,27,HV,5,mature,3,5,3,4,5,4,2,4,7,4,4,4,11,4,28,4,40,,
184,8,28,TT,25,mature,3,5,2,5,6,5,1,5,9,5,9,5,7,5,16,5,40,,
185,8,29,With,46,mature,3,5,2,5,2,5,4,5,1,4,2,4,3,4,3,4,13,,
186,8,30,With,42,mature,3,5,2,5,3,5,4,5,0,5,5,5,5,5,4,5,17,,
187,8,31,Bella,21,mature,3,5,1,4,2,4,3,5,2,3,3,2,2,2,3,2,8,,
188,8,32,Dalton,9,mature,3,5,1,5,2,5,1,5,2,5,1,3,1,2,3,2,5,,
189,8,33,Gav,22,mature,3,5,1,5,1,5,4,5,2,4,5,4,5,4,,4,37,,
190,8,34,Tiri,12,mature,3,5,0,5,2,5,4,5,6,5,4,3,7,3,9,3,24,,
191,8,35,Hwy 27,1,mature,3,5,2,5,4,5,3,5,9,5,11,5,10,5,18,4,23,,
192,8,36,Whitehall,3,mature,3,5,2,5,6,5,2,5,12,5,4,5,10,5,12,5,24,,
193,8,37,Gav,1,mature,3,4,3,4,3,4,3,4,7,4,12,4,9,4,9,4,,,
194,8,38,OCM,5,mature,3,4,3,4,3,4,1,4,5,4,7,4,16,4,27,4,62,,
195,8,39,Bella,13,mature,3,5,2,5,3,5,3,5,21,5,22,5,68,5,69,5,64,,
196,8,40,McPhee,6,mature,3,4,4,4,3,4,4,4,10,4,14,4,44,4,48,4,132,,
197,8,41,TT,9,mature,3,5,0,5,3,4,3,4,2,3,4,3,3,3,9,3,10,,
198,8,42,Gen Butler,7,mature,3,5,2,5,1,5,4,5,2,4,13,4,7,5,20,5,20,,
199,8,43,Gen Butler,1,mature,3,5,6,5,3,5,7,5,15,5,22,5,60,4,52,5,128,,
200,8,44,Hwy 27,2,mature,3,5,1,5,2,5,2,5,5,5,2,4,0,4,6,4,8,,
201,8,45,Whitehall,17,mature,3,5,1,5,4,4,2,4,6,4,8,4,10,4,32,4,20,,
202,8,46,Gen Butler,9,mature,3,4,2,4,3,4,2,4,8,4,14,4,37,4,36,4,56,,
203,8,47,MacArthur,22,mature,3,5,4,5,3,3,2,3,3,3,7,3,5,3,4,3,10,,
204,8,48,Tiri,16,mature,3,4,0,4,2,4,3,3,1,3,6,2,4,2,9,2,11,,
205,8,49,Caesar,10,mature,3,4,4,4,2,4,3,4,5,3,4,3,16,4,22,4,15,,
206,8,50,OCM,16,mature,3,5,3,5,5,5,1,5,3,4,2,3,3,3,8,2,8,,
207,8,51,MacArthur,16,mature,3,5,5,5,2,4,5,4,6,4,5,4,22,4,32,4,6,,
208,8,52,HV,13,mature,3,5,5,5,4,5,5,5,16,5,13,5,39,4,42,4,27,,
209,9,53,Gav,6,mature,3,5,1,5,1,4,0,4,3,4,8,4,2,4,7,4,4,,
210,9,54,KBS,5,mature,3,4,2,4,7,4,4,4,4,4,9,4,3,4,13,4,16,,
211,9,55,KBS,12,mature,3,5,2,4,4,4,4,3,1,3,2,2,5,2,1,2,4,,
212,9,56,MacArthur,21,mature,3,5,0,3,5,3,3,3,2,3,3,3,8,3,2,3,7,,
213,9,57,With,48,mature,3,5,1,3,3,3,0,3,7,3,9,3,3,3,12,3,6,,
214,9,58,Tiri,5,mature,3,5,0,5,1,4,4,4,9,4,13,4,5,4,42,4,12,,
215,9,59,Tiri,1,mature,3,5,0,5,2,5,4,5,8,5,9,5,4,4,22,4,26,,
216,9,60,Caesar,9,mature,3,5,2,4,8,4,3,4,7,4,4,4,11,4,17,4,14,,
217,9,61,Hwy 27,8,mature,3,5,0,4,4,4,2,4,7,4,6,4,5,4,20,4,10,,
218,9,62,Caesar,5,mature,3,5,1,5,2,5,2,5,14,5,7,5,14,5,27,5,22,,
219,9,63,TT,10,mature,3,4,1,4,1,3,1,2,3,2,2,2,3,2,7,2,12,,
220,9,64,Tiri,22,mature,3,5,1,4,2,4,1,4,5,4,9,4,9,4,17,4,17,,
221,9,65,McPhee,2,mature,3,4,1,4,4,4,2,3,4,2,6,2,3,2,7,2,9,,
222,9,66,With,47,mature,3,5,1,5,1,3,0,2,0,2,0,1,0,1,0,1,0,,
223,9,67,Center Hill,2,mature,3,5,2,4,4,4,3,4,3,4,7,4,6,4,8,4,16,,
224,9,68,Dalton,2,mature,3,4,1,4,3,4,2,4,4,4,5,3,4,3,19,3,17,,
225,9,69,Center Hill,8,mature,3,5,1,5,4,5,4,5,11,5,9,5,3,5,22,5,17,,
226,9,70,Dalton,6,mature,3,5,0,5,4,5,1,4,5,3,6,3,7,3,15,3,18,,
227,9,71,TT,5,mature,3,4,0,4,2,4,1,4,6,4,7,4,5,4,14,4,5,,
228,9,72,Hwy 27,3,mature,3,3,1,3,1,3,3,3,2,3,4,3,6,3,7,3,20,,
229,9,73,Bella,4,mature,3,5,1,5,3,5,3,5,4,5,7,5,6,5,22,5,17,,
230,9,74,Center Hill,1,mature,3,3,1,3,4,2,2,1,4,1,6,1,0,1,5,1,7,,
231,9,75,Gen Butler,2,mature,3,5,0,5,3,4,1,4,5,4,7,4,5,4,20,4,18,,
232,9,76,Whitehall,2,mature,3,5,0,5,3,5,4,4,8,4,11,4,4,3,2,4,15,,
233,9,77,HV,7,mature,3,4,1,3,2,3,2,3,4,3,9,3,8,3,5,3,10,,
234,9,78,McPhee,1,mature,3,5,1,4,3,4,2,4,4,4,9,3,9,3,2,3,9,,
235,10,1,Whitehall,18,mature,4,5,1,5,3,5,3,5,3,4,7,4,8,4,12,3,11,,
236,10,2,MacArthur,5,mature,4,5,2,5,2,5,2,4,3,4,5,4,9,4,3,4,24,,
237,10,3,Gen Butler,3,mature,4,5,3,5,5,5,7,5,15,5,18,5,24,5,35,5,26,,
238,10,4,Center Hill,7,mature,4,5,1,5,4,5,0,4,12,4,10,4,6,4,21,4,12,,
239,10,5,KBS,9,mature,4,5,2,5,3,5,1,5,12,5,12,5,14,5,22,5,36,,
240,10,6,OCM,10,mature,4,5,3,5,5,5,3,5,4,5,7,5,15,5,18,5,32,,
241,10,7,Dalton,4,mature,4,5,2,5,4,5,3,4,13,4,18,4,22,3,14,3,36,,
242,10,8,KBS,2,mature,4,4,1,4,3,4,3,4,8,4,15,4,16,4,20,3,80,,
243,10,9,Center Hill,3,mature,4,5,2,5,4,5,5,5,13,5,32,5,28,5,31,5,78,,
244,10,10,Dalton,8,mature,4,4,1,4,4,4,4,2,2,2,7,2,14,2,19,2,11,,
245,10,11,McPhee,8,mature,4,5,3,5,7,5,6,5,15,5,32,5,29,5,15,5,128,,
246,10,12,OCM,17,mature,4,5,1,5,5,5,3,4,11,4,15,4,16,4,13,4,36,,
247,10,13,With,43,mature,4,5,2,5,2,5,3,5,16,5,10,5,10,5,13,5,16,,
248,10,14,Bella,2,mature,4,5,1,2,3,2,2,2,5,2,11,2,12,2,3,2,43,,
249,10,15,HV,3,mature,4,5,2,5,2,5,7,5,8,5,40,5,36,5,48,5,80,,
250,10,16,Whitehall,16,mature,4,4,2,4,3,4,3,4,7,3,7,3,13,2,0,2,18,,
251,10,17,Bella,3,mature,4,5,0,5,2,5,6,5,5,5,15,5,17,5,24,5,36,,
252,10,18,HV,10,mature,4,5,3,5,2,5,10,5,10,5,15,5,19,5,8,5,32,,
253,10,19,McPhee,7,mature,4,5,2,5,3,5,10,5,15,5,45,5,30,4,45,4,136,,
254,10,20,MacArthur,15,mature,4,5,1,5,2,5,3,5,4,4,1,4,3,3,3,3,7,,
255,10,21,TT,7,mature,4,5,2,5,3,5,17,5,9,5,7,5,15,5,16,5,15,,
256,10,22,KBS,8,mature,4,5,1,5,3,4,8,4,8,4,18,4,16,4,13,4,12,,
257,10,23,OCM,18,mature,4,5,2,5,3,5,8,5,18,5,16,5,21,4,24,4,44,,
258,10,24,Caesar,7,mature,4,5,2,5,4,5,7,5,19,5,40,5,44,5,23,5,180,,
259,10,25,Gav,23,mature,4,5,2,5,1,4,3,4,3,4,10,4,7,4,2,4,6,,
260,10,26,Hwy 27,6,mature,4,5,2,5,3,4,4,4,6,4,7,4,23,4,26,4,22,,
287,12,53,Gav,6,mature,4,5,4,5,4,5,7,5,16,5,3,5,20,5,24,5,13,,
288,12,54,KBS,5,mature,4,5,6,5,3,5,9,5,11,5,3,5,4,5,30,5,31,,
289,12,55,KBS,12,mature,4,4,4,5,2,5,7,5,6,5,8,5,11,4,22,4,21,,
290,12,56,MacArthur,21,mature,4,4,0,4,3,4,2,4,0,4,6,4,9,4,1,4,6,,
291,12,57,With,48,mature,4,5,0,5,2,5,1,4,4,4,9,4,2,4,14,4,15,,
292,12,58,Tiri,5,mature,4,5,3,5,3,5,19,5,3,5,27,5,32,5,14,5,29,,
293,12,59,Tiri,1,mature,4,5,3,5,5,5,15,5,6,5,21,5,31,5,27,5,43,,
294,12,60,Caesar,9,mature,4,5,5,5,4,5,11,5,12,5,9,5,33,5,21,5,20,,
295,12,61,Hwy 27,8,mature,4,5,5,5,1,5,12,5,8,5,6,5,17,5,20,5,14,,
296,12,62,Caesar,5,mature,4,5,4,5,14,5,17,5,12,5,31,5,43,5,35,5,30,,
297,12,63,TT,10,mature,4,5,5,4,13,4,25,4,19,4,50,4,30,4,60,4,124,,
298,12,64,Tiri,22,mature,4,5,4,5,6,5,31,5,15,5,60,5,64,5,72,5,128,,
299,12,65,McPhee,2,mature,4,5,4,5,5,5,6,5,14,5,12,5,9,5,30,5,21,,
300,12,66,With,47,mature,4,5,3,4,1,3,2,3,4,3,5,3,8,3,13,3,8,,
301,12,67,Center Hill,2,mature,4,5,4,5,3,5,10,4,11,4,5,4,10,4,15,4,13,,
302,12,68,Dalton,2,mature,4,4,2,4,3,4,2,4,9,4,11,4,25,4,30,4,22,,
303,12,69,Center Hill,8,mature,4,5,4,5,1,5,7,4,10,3,7,3,11,3,8,3,11,,
304,12,70,Dalton,6,mature,4,5,7,5,8,5,18,5,9,5,26,5,60,5,16,5,18,,
305,12,71,TT,5,mature,4,5,4,5,3,5,9,5,10,4,15,4,21,4,31,4,12,,
306,12,72,Hwy 27,3,mature,4,4,2,4,2,4,9,4,6,3,13,3,24,3,36,3,22,,
307,12,73,Bella,4,mature,4,5,2,5,1,5,12,5,6,5,7,5,7,5,22,5,9,,
308,12,74,Center Hill,1,mature,4,3,1,3,2,3,4,3,7,3,6,3,1,3,9,3,13,,
309,12,75,Gen Butler,2,mature,4,5,3,5,4,5,6,5,15,5,4,5,15,5,44,5,31,,
310,12,76,Whitehall,2,mature,4,5,2,5,2,5,2,5,2,4,3,4,8,4,5,4,6,,
311,12,77,HV,7,mature,4,5,2,5,2,5,10,5,15,5,12,5,43,5,54,5,19,,
312,12,78,McPhee,1,mature,4,5,9,5,2,5,16,5,15,4,10,4,18,4,32,4,17,,
339,14,27,HV,5,mature,5,5,2,5,4,4,1,4,2,4,8,4,4,4,17,4,52,,
340,14,28,TT,25,mature,5,5,3,5,1,5,1,5,5,5,1,5,4,5,5,5,28,,
341,14,29,With,46,mature,5,5,3,4,1,4,2,4,2,3,3,3,2,3,4,3,4,,
342,14,30,With,42,mature,5,5,1,4,1,4,2,3,2,3,1,3,2,3,3,3,8,,
343,14,31,Bella,21,mature,5,5,2,4,2,4,4,4,2,4,5,4,4,4,4,4,,,
344,14,32,Dalton,9,mature,5,5,1,5,2,4,5,4,4,4,3,4,1,4,5,4,2,,
345,14,33,Gav,22,mature,5,5,2,4,3,4,1,4,0,4,1,4,4,4,4,4,6,,
346,14,34,Tiri,12,mature,5,5,2,5,2,4,4,4,2,4,2,4,5,4,12,4,23,,
347,14,35,Hwy 27,1,mature,5,5,0,5,2,5,4,5,2,5,3,4,5,4,3,4,10,,
348,14,36,Whitehall,3,mature,5,5,0,5,2,4,2,4,2,4,3,4,6,4,7,4,8,,
349,14,37,Gav,1,mature,5,5,2,5,3,4,6,4,9,4,5,4,5,4,12,4,32,,
350,14,38,OCM,5,mature,5,5,3,5,3,5,2,5,9,5,4,5,4,5,21,5,39,,
351,14,39,Bella,13,mature,5,5,1,5,2,5,2,4,2,4,5,4,10,4,17,4,17,,
352,14,40,McPhee,6,mature,5,5,2,4,8,4,2,4,9,4,3,4,11,4,17,4,18,,
353,14,41,TT,9,mature,5,5,3,5,2,5,2,5,6,5,5,5,6,5,14,5,17,,
354,14,42,Gen Butler,7,mature,5,5,2,4,2,4,4,4,1,4,2,4,1,4,7,4,1,,
355,14,43,Gen Butler,1,mature,5,5,3,5,4,5,2,5,16,4,6,4,11,4,25,4,40,,
356,14,44,Hwy 27,2,mature,5,5,2,5,3,5,3,5,11,5,5,5,5,5,11,5,19,,
357,14,45,Whitehall,17,mature,5,4,2,4,3,4,2,4,11,4,9,4,4,4,32,4,34,,
358,14,46,Gen Butler,9,mature,5,5,3,5,6,5,3,5,6,5,7,5,10,5,21,5,29,,
359,14,47,MacArthur,22,mature,5,5,2,5,4,5,3,5,2,5,5,5,2,5,3,5,10,,
360,14,48,Tiri,16,mature,5,5,2,5,4,5,2,5,5,5,1,5,4,5,13,5,13,,
361,14,49,Caesar,10,mature,5,4,4,4,5,4,4,4,20,4,4,4,11,4,29,4,15,,
362,14,50,OCM,16,mature,5,5,2,4,3,4,4,4,6,4,2,4,4,4,10,4,,,
363,14,51,MacArthur,16,mature,5,5,3,5,1,5,3,5,3,5,5,5,2,5,11,5,8,,
364,14,52,HV,13,mature,5,5,2,5,5,5,9,5,22,5,6,5,27,5,47,5,52,,
391,16,1,Whitehall,18,young,1,3,1,,,2,2,,,2,4,,,1,4,,,1,10
392,16,2,MacArthur,5,young,1,3,0,,,3,0,,,2,1,,,1,0,,,1,0
393,16,3,Gen Butler,3,young,1,3,1,,,3,1,,,3,3,,,3,9,,,3,10
394,16,4,Center Hill,7,young,1,2,1,,,2,2,,,2,4,,,2,4,,,2,6
395,16,5,KBS,9,young,1,3,1,,,2,1,,,2,3,,,2,5,,,2,3
396,16,6,OCM,10,young,1,3,1,,,3,0,,,3,1,,,3,4,,,3,3
397,16,7,Dalton,4,young,1,3,1,,,3,1,,,3,4,,,3,9,,,3,16
398,16,8,KBS,2,young,1,3,1,,,3,1,,,3,2,,,2,7,,,2,4
399,16,9,Center Hill,3,young,1,3,0,,,3,1,,,3,1,,,3,6,,,3,12
400,16,10,Dalton,8,young,1,3,1,,,3,1,,,3,6,,,3,8,,,3,10
401,16,11,McPhee,8,young,1,3,1,,,2,1,,,2,2,,,2,6,,,2,38
402,16,12,OCM,17,young,1,3,1,,,3,1,,,3,2,,,3,9,,,3,44
403,16,13,With,43,young,1,2,0,,,2,1,,,2,1,,,2,2,,,2,5
404,16,14,Bella,2,young,1,3,0,,,0,0,,,0,0,,,0,0,,,0,0
405,16,15,HV,3,young,1,3,0,,,3,0,,,3,2,,,2,4,,,2,4
406,16,16,Whitehall,16,young,1,3,1,,,3,1,,,3,5,,,3,8,,,3,9
407,16,17,Bella,3,young,1,3,1,,,3,1,,,2,0,,,0,0,,,0,0
408,16,18,HV,10,young,1,3,0,,,3,1,,,3,2,,,2,2,,,2,32
409,16,19,McPhee,7,young,1,3,0,,,3,0,,,3,3,,,3,4,,,3,5
410,16,20,MacArthur,15,young,1,3,0,,,2,0,,,1,0,,,1,1,,,1,0
411,16,21,TT,7,young,1,3,1,,,3,1,,,3,2,,,2,4,,,2,13
412,16,22,KBS,8,young,1,3,1,,,3,2,,,3,6,,,3,14,,,3,40
413,16,23,OCM,18,young,1,3,1,,,3,2,,,3,3,,,3,7,,,3,28
414,16,24,Caesar,7,young,1,3,1,,,3,2,,,3,6,,,3,8,,,2,20
415,16,25,Gav,23,young,1,2,0,,,1,0,,,0,0,,,0,0,,,0,0
416,17,26,Hwy 27,6,young,1,3,0,,,3,0,,,3,1,,,2,2,,,2,1
417,17,27,HV,5,young,1,3,1,,,3,4,,,3,4,,,2,1,,,2,4
418,17,28,TT,25,young,1,3,1,,,3,5,,,2,1,,,1,0,,,1,1
419,17,29,With,46,young,1,3,0,,,3,1,,,3,2,,,3,0,,,3,1
420,17,30,With,42,young,1,2,0,,,2,1,,,2,1,,,1,0,,,1,1
421,17,31,Bella,21,young,1,3,0,,,3,3,,,3,1,,,1,0,,,0,0
422,17,32,Dalton,9,young,1,3,1,,,3,3,,,2,3,,,2,5,,,2,6
423,17,33,Gav,22,young,1,3,0,,,3,2,,,3,1,,,0,0,,,0,0
424,17,34,Tiri,12,young,1,2,0,,,2,2,,,2,1,,,0,0,,,0,0
425,17,35,Hwy 27,1,young,1,3,0,,,1,1,,,1,0,,,1,0,,,0,0
426,17,36,Whitehall,3,young,1,3,0,,,1,1,,,0,0,,,0,0,,,0,0
427,17,37,Gav,1,young,1,3,0,,,2,0,,,0,0,,,0,0,,,0,0
428,17,38,OCM,5,young,1,3,1,,,3,3,,,3,3,,,3,16,,,3,19
429,17,39,Bella,13,young,1,3,0,,,0,0,,,0,0,,,0,0,,,0,0
430,17,40,McPhee,6,young,1,3,1,,,3,4,,,3,5,,,3,6,,,3,12
431,17,41,TT,9,young,1,3,1,,,3,3,,,2,5,,,2,11,,,2,24
432,17,42,Gen Butler,7,young,1,3,1,,,3,5,,,2,6,,,2,9,,,2,18
433,17,43,Gen Butler,1,young,1,3,1,,,2,4,,,2,4,,,2,10,,,2,36
434,17,44,Hwy 27,2,young,1,3,1,,,3,2,,,3,1,,,2,0,,,2,1
435,17,45,Whitehall,17,young,1,3,1,,,3,6,,,3,6,,,3,24,,,3,65
